Date,Open,Close,High,Low
24.01.1994,3039.0,3041.4,3042.4,3022.6
21.01.1994,3040.4,3039.3,3040.7,3030.0
20.01.1994,3054.0,3045.7,3067.2,3040.7
19.01.1994,3038.3,3049.4,3051.1,3037.8
18.01.1994,3010.6,3036.8,3037.6,3010.6
17.01.1994,2991.4,3009.0,3026.7,2991.4
14.01.1994,2949.6,2987.7,2990.5,2940.8
13.01.1994,2998.5,2950.0,2998.5,2947.4
12.01.1994,3026.9,2999.5,3027.9,2988.5
11.01.1994,3015.3,3024.7,3034.5,2998.0
10.01.1994,3043.6,3016.0,3058.8,3011.3
07.01.1994,3021.6,3042.9,3044.3,3008.3
06.01.1994,3008.9,3022.1,3024.1,2990.2
05.01.1994,3002.7,3007.3,3021.7,3002.7
04.01.1994,2997.7,2999.6,3005.4,2977.2
03.01.1994,2958.7,2997.0,2998.5,2958.7
30.12.1993,2937.2,2956.7,2979.2,2937.2
29.12.1993,2930.4,2933.8,2939.5,2912.8
28.12.1993,2972.6,2931.4,2982.7,2930.2
27.12.1993,2967.7,2972.2,2986.9,2967.7
23.12.1993,2943.8,2966.6,2972.1,2943.8
22.12.1993,2919.2,2941.2,2947.1,2905.9
21.12.1993,2910.8,2918.3,2924.8,2910.5
20.12.1993,2895.4,2908.7,2911.7,2895.4
17.12.1993,2868.9,2890.0,2894.1,2868.9
16.12.1993,2852.3,2868.2,2869.6,2843.1
15.12.1993,2868.4,2850.7,2876.4,2832.2
14.12.1993,2878.4,2868.7,2894.3,2868.7
13.12.1993,2862.1,2877.0,2882.1,2862.1
10.12.1993,2858.1,2860.9,2868.1,2853.6
09.12.1993,2844.8,2857.1,2870.0,2844.8
08.12.1993,2834.8,2843.6,2854.7,2834.8
07.12.1993,2836.4,2834.3,2848.0,2819.0
06.12.1993,2819.8,2836.0,2857.8,2819.6
03.12.1993,2787.4,2819.4,2826.9,2780.3
02.12.1993,2775.5,2787.8,2798.8,2775.5
01.12.1993,2739.7,2774.4,2784.0,2738.9
30.11.1993,2739.9,2738.6,2752.1,2738.5
29.11.1993,2741.6,2738.5,2747.0,2733.0
26.11.1993,2728.9,2743.0,2743.2,2726.5
25.11.1993,2717.6,2726.1,2730.1,2716.5
24.11.1993,2703.3,2713.2,2736.7,2702.9
23.11.1993,2695.7,2702.5,2713.5,2673.6
22.11.1993,2732.2,2696.6,2735.5,2696.6
19.11.1993,2726.5,2733.1,2750.3,2722.4
18.11.1993,2711.8,2727.1,2735.0,2708.2
17.11.1993,2714.7,2712.3,2724.5,2683.7
16.11.1993,2716.5,2712.2,2723.4,2700.1
15.11.1993,2722.0,2717.7,2737.9,2717.1
12.11.1993,2717.4,2721.2,2721.7,2688.8
11.11.1993,2743.4,2720.1,2755.3,2717.3
10.11.1993,2726.2,2740.9,2757.2,2726.2
09.11.1993,2675.6,2726.3,2731.2,2675.6
08.11.1993,2656.0,2675.1,2685.2,2656.0
05.11.1993,2703.4,2654.6,2703.4,2625.2
04.11.1993,2748.2,2706.7,2748.2,2698.5
03.11.1993,2744.1,2751.1,2763.1,2744.1
02.11.1993,2727.6,2743.4,2758.2,2727.6
01.11.1993,2724.4,2727.1,2733.7,2708.1
29.10.1993,2722.7,2722.4,2731.4,2721.4
28.10.1993,2715.6,2721.3,2721.3,2703.2
27.10.1993,2699.9,2716.3,2721.7,2699.9
26.10.1993,2685.8,2700.2,2706.5,2685.8
25.10.1993,2701.4,2684.6,2701.9,2672.2
22.10.1993,2692.5,2701.5,2721.6,2692.5
21.10.1993,2668.4,2690.9,2692.3,2665.6
20.10.1993,2661.7,2668.2,2672.2,2661.7
19.10.1993,2664.2,2660.3,2666.8,2630.0
18.10.1993,2613.4,2661.9,2672.0,2613.3
15.10.1993,2587.0,2612.3,2624.6,2586.9
14.10.1993,2571.0,2586.7,2591.2,2570.6
13.10.1993,2553.0,2570.6,2574.3,2546.8
12.10.1993,2550.2,2552.5,2565.9,2547.1
11.10.1993,2533.8,2548.9,2548.9,2528.7
08.10.1993,2528.0,2534.1,2546.7,2520.5
07.10.1993,2535.5,2528.1,2540.3,2527.9
06.10.1993,2522.8,2534.9,2537.2,2522.2
05.10.1993,2491.6,2521.3,2523.2,2491.6
04.10.1993,2481.4,2490.3,2494.7,2473.9
01.10.1993,2473.1,2481.3,2486.0,2469.9
30.09.1993,2486.0,2472.9,2503.5,2472.9
29.09.1993,2477.1,2485.4,2491.9,2475.9
28.09.1993,2480.3,2479.6,2498.2,2471.9
27.09.1993,2446.9,2478.8,2496.8,2446.9
24.09.1993,2424.0,2446.4,2461.2,2413.9
23.09.1993,2415.4,2425.8,2446.7,2415.4
22.09.1993,2429.5,2414.3,2429.5,2397.4
21.09.1993,2418.1,2431.7,2432.8,2411.0
20.09.1993,2385.8,2418.4,2419.8,2385.8
17.09.1993,2375.0,2385.2,2397.1,2375.0
16.09.1993,2360.5,2374.4,2378.1,2347.7
15.09.1993,2388.6,2362.5,2401.7,2360.9
14.09.1993,2366.1,2388.3,2398.6,2325.7
13.09.1993,2363.1,2364.0,2365.2,2356.0
10.09.1993,2382.1,2363.6,2390.4,2363.6
09.09.1993,2397.9,2382.1,2399.5,2369.6
08.09.1993,2403.4,2397.6,2406.7,2389.3
07.09.1993,2392.7,2403.4,2405.1,2384.1
06.09.1993,2438.6,2392.6,2439.5,2390.9
03.09.1993,2463.5,2439.0,2466.4,2435.6
02.09.1993,2469.8,2463.6,2469.8,2453.8
01.09.1993,2491.4,2470.4,2494.6,2470.4
31.08.1993,2480.7,2488.5,2488.6,2473.2
30.08.1993,2479.1,2481.0,2489.1,2471.7
27.08.1993,2474.0,2478.6,2483.0,2451.8
26.08.1993,2503.2,2475.2,2523.4,2475.2
25.08.1993,2472.7,2499.7,2499.7,2472.7
24.08.1993,2468.5,2472.4,2480.4,2467.9
23.08.1993,2473.7,2467.3,2475.1,2458.6
20.08.1993,2480.6,2474.5,2488.6,2473.8
19.08.1993,2488.1,2480.6,2501.7,2474.4
18.08.1993,2464.5,2488.0,2489.7,2463.6
17.08.1993,2479.2,2464.9,2491.0,2461.4
16.08.1993,2461.9,2478.7,2481.2,2461.9
13.08.1993,2448.7,2461.0,2465.8,2440.8
12.08.1993,2411.5,2449.5,2454.0,2409.7
11.08.1993,2383.7,2411.1,2411.7,2366.5
10.08.1993,2420.2,2384.5,2420.2,2380.6
09.08.1993,2423.7,2420.5,2429.5,2412.0
06.08.1993,2425.1,2423.3,2436.7,2418.7
05.08.1993,2430.7,2424.9,2437.4,2412.2
04.08.1993,2431.7,2431.5,2449.2,2429.4
03.08.1993,2400.5,2429.8,2435.5,2400.5
02.08.1993,2401.2,2400.7,2408.8,2396.2
30.07.1993,2401.5,2400.9,2415.0,2398.9
29.07.1993,2410.2,2401.5,2420.3,2401.5
28.07.1993,2399.5,2408.7,2414.5,2396.1
27.07.1993,2390.3,2398.0,2416.8,2389.9
26.07.1993,2351.2,2388.7,2389.4,2351.2
23.07.1993,2340.2,2350.5,2361.2,2338.5
22.07.1993,2315.1,2340.2,2354.9,2315.1
21.07.1993,2325.2,2313.7,2333.9,2281.6
20.07.1993,2381.7,2324.5,2382.2,2317.3
19.07.1993,2396.1,2381.8,2397.8,2380.3
16.07.1993,2398.6,2396.4,2401.7,2382.6
15.07.1993,2410.9,2399.9,2422.5,2397.9
14.07.1993,2418.1,2410.5,2422.8,2403.8
13.07.1993,2410.0,2418.1,2421.2,2387.9
12.07.1993,2403.3,2408.7,2418.3,2401.9
09.07.1993,2398.4,2403.0,2413.1,2395.0
08.07.1993,2373.3,2397.1,2407.7,2364.2
07.07.1993,2390.2,2372.0,2397.2,2370.3
06.07.1993,2363.7,2390.9,2393.1,2363.7
05.07.1993,2368.2,2364.4,2370.1,2358.9
02.07.1993,2375.7,2368.8,2380.6,2348.2
01.07.1993,2376.1,2375.5,2427.6,2325.6
30.06.1993,2371.7,2376.2,2383.3,2368.4
29.06.1993,2370.0,2371.9,2379.8,2335.6
28.06.1993,2349.1,2369.8,2374.2,2348.5
25.06.1993,2337.1,2347.3,2348.5,2337.1
24.06.1993,2323.5,2335.8,2337.5,2321.1
23.06.1993,2334.7,2323.9,2344.1,2319.4
22.06.1993,2330.3,2335.0,2346.8,2330.3
21.06.1993,2316.8,2329.5,2331.5,2306.6
18.06.1993,2324.1,2318.0,2335.5,2316.4
17.06.1993,2294.6,2323.4,2326.5,2294.6
16.06.1993,2274.3,2294.6,2296.6,2261.7
15.06.1993,2295.1,2274.0,2298.1,2271.0
14.06.1993,2310.0,2293.8,2310.4,2292.7
11.06.1993,2309.4,2308.6,2314.5,2295.8
10.06.1993,2311.6,2309.2,2323.2,2304.5
09.06.1993,2294.2,2312.5,2314.9,2290.3
08.06.1993,2308.6,2294.5,2317.8,2293.0
07.06.1993,2285.5,2309.7,2312.9,2283.9
04.06.1993,2268.9,2284.2,2284.2,2267.7
03.06.1993,2258.9,2269.0,2273.5,2258.9
02.06.1993,2253.5,2259.8,2266.9,2251.5
01.06.1993,2270.4,2253.8,2270.4,2243.4
28.05.1993,2268.4,2271.6,2271.6,2254.0
27.05.1993,2247.6,2267.1,2271.1,2247.6
26.05.1993,2244.1,2247.5,2251.8,2235.2
25.05.1993,2238.1,2243.5,2262.7,2238.1
24.05.1993,2232.8,2237.4,2240.1,2226.9
21.05.1993,2227.3,2232.9,2245.3,2225.2
19.05.1993,2225.7,2227.0,2235.7,2224.9
18.05.1993,2205.7,2227.2,2228.9,2205.7
17.05.1993,2185.5,2205.2,2205.9,2183.1
14.05.1993,2181.0,2186.3,2188.7,2172.7
13.05.1993,2192.2,2183.3,2206.1,2157.5
12.05.1993,2192.6,2191.5,2203.2,2191.5
11.05.1993,2180.0,2191.1,2198.7,2165.6
10.05.1993,2163.9,2179.1,2188.4,2163.9
07.05.1993,2165.2,2162.6,2172.7,2158.9
06.05.1993,2167.7,2165.4,2181.8,2165.4
05.05.1993,2159.5,2165.8,2168.6,2148.1
04.05.1993,2153.1,2160.0,2171.4,2152.5
03.05.1993,2130.0,2152.8,2157.4,2130.0
30.04.1993,2122.9,2129.7,2132.8,2105.2
29.04.1993,2138.0,2123.2,2141.5,2123.1
28.04.1993,2125.6,2138.2,2140.6,2125.6
27.04.1993,2139.0,2124.7,2150.5,2116.0
26.04.1993,2162.4,2140.4,2162.4,2131.5
23.04.1993,2177.3,2162.3,2178.8,2153.0
22.04.1993,2177.6,2177.3,2182.1,2174.1
21.04.1993,2170.8,2178.1,2184.8,2170.2
20.04.1993,2167.2,2170.8,2175.7,2164.1
19.04.1993,2163.2,2166.3,2171.4,2163.2
16.04.1993,2161.4,2162.9,2163.8,2094.6
15.04.1993,2165.7,2160.5,2175.9,2159.3
14.04.1993,2182.1,2165.7,2182.1,2163.2
13.04.1993,2187.8,2181.7,2201.5,2181.7
08.04.1993,2184.9,2188.3,2193.6,2184.9
07.04.1993,2196.3,2184.9,2204.1,2177.9
06.04.1993,2184.4,2196.0,2200.4,2184.4
05.04.1993,2189.7,2184.0,2189.7,2175.0
02.04.1993,2188.4,2190.3,2198.2,2182.5
01.04.1993,2189.4,2188.4,2197.7,2181.5
31.03.1993,2190.8,2190.3,2200.3,2185.0
30.03.1993,2176.6,2188.9,2195.0,2176.3
29.03.1993,2160.0,2175.7,2181.2,2159.1
26.03.1993,2137.7,2160.9,2162.0,2137.7
25.03.1993,2146.2,2135.7,2146.8,2122.6
24.03.1993,2166.0,2146.8,2166.3,2142.0
23.03.1993,2162.3,2166.3,2171.2,2152.8
22.03.1993,2181.9,2161.3,2181.9,2154.2
19.03.1993,2154.3,2182.4,2186.9,2154.1
18.03.1993,2138.2,2154.7,2158.6,2132.9
17.03.1993,2149.6,2139.1,2150.8,2132.8
16.03.1993,2157.5,2150.8,2175.5,2150.5
15.03.1993,2128.1,2157.2,2158.6,2127.8
12.03.1993,2164.1,2127.2,2166.6,2124.4
11.03.1993,2157.2,2165.0,2174.5,2157.2
10.03.1993,2151.3,2157.0,2162.5,2144.2
09.03.1993,2133.7,2150.1,2157.0,2133.7
08.03.1993,2134.9,2132.2,2140.8,2129.4
05.03.1993,2140.1,2134.6,2145.4,2124.8
04.03.1993,2142.5,2139.5,2160.8,2132.9
03.03.1993,2132.4,2142.4,2151.8,2132.4
02.03.1993,2119.0,2130.9,2133.2,2112.5
01.03.1993,2100.6,2120.5,2131.5,2100.6
26.02.1993,2061.3,2100.6,2110.6,2060.0
25.02.1993,2065.9,2061.0,2079.0,2060.0
24.02.1993,2050.4,2065.7,2069.8,2049.9
23.02.1993,2096.1,2051.5,2096.1,2050.0
22.02.1993,2117.0,2096.1,2117.9,2093.7
19.02.1993,2132.2,2117.8,2135.4,2116.3
18.02.1993,2113.6,2131.3,2134.4,2113.5
17.02.1993,2128.0,2112.9,2128.1,2106.2
16.02.1993,2145.1,2131.0,2154.5,2127.8
15.02.1993,2136.2,2144.8,2147.8,2131.3
12.02.1993,2128.8,2135.5,2142.5,2127.9
11.02.1993,2121.1,2127.5,2131.5,2114.5
10.02.1993,2136.0,2121.4,2140.5,2119.4
09.02.1993,2136.3,2134.8,2139.7,2129.9
08.02.1993,2133.6,2137.0,2141.5,2130.1
05.02.1993,2124.5,2132.2,2143.7,2120.9
04.02.1993,2120.9,2123.6,2127.5,2110.1
03.02.1993,2119.3,2117.6,2124.7,2110.0
02.02.1993,2120.7,2120.4,2122.1,2106.6
01.02.1993,2092.3,2120.2,2123.6,2092.0
29.01.1993,2073.1,2091.0,2096.9,2073.1
28.01.1993,2063.8,2072.7,2078.7,2058.8
27.01.1993,2084.3,2064.1,2088.1,2062.7
26.01.1993,2085.4,2085.9,2099.6,2077.5
25.01.1993,2103.6,2086.0,2104.7,2079.8
22.01.1993,2088.3,2102.9,2105.7,2076.8
21.01.1993,2064.2,2089.9,2094.3,2059.9
20.01.1993,2063.4,2062.7,2077.4,2060.2
19.01.1993,2083.6,2063.9,2083.6,2054.1
18.01.1993,2101.5,2084.0,2106.4,2082.0
15.01.1993,2105.0,2101.3,2120.1,2092.7
14.01.1993,2075.9,2104.5,2109.5,2068.2
13.01.1993,2078.9,2076.7,2096.3,2072.3
12.01.1993,2050.0,2079.4,2084.1,2033.5
11.01.1993,2074.6,2046.4,2082.1,2037.6
08.01.1993,2081.7,2074.9,2091.9,2060.4
07.01.1993,2122.7,2079.9,2125.7,2063.7
06.01.1993,2122.2,2124.7,2132.6,2109.2
05.01.1993,2118.5,2128.2,2143.4,2118.5
04.01.1993,2107.0,2117.7,2123.5,2107.0
30.12.1992,2089.1,2105.4,2106.6,2084.3
29.12.1992,2093.6,2090.1,2102.5,2074.2
28.12.1992,2062.1,2092.3,2092.7,2062.1
23.12.1992,2055.8,2061.7,2068.0,2055.4
22.12.1992,2047.7,2057.3,2057.7,2044.1
21.12.1992,2046.7,2045.8,2058.9,2044.0
18.12.1992,2030.4,2044.9,2066.7,2030.4
17.12.1992,2025.7,2028.5,2034.8,2019.5
16.12.1992,2004.7,2023.9,2025.4,1998.0
15.12.1992,2015.9,2005.0,2017.7,1998.4
14.12.1992,1993.9,2015.7,2017.7,1993.9
11.12.1992,1988.1,1993.7,1996.7,1977.7
10.12.1992,1981.0,1987.7,2000.3,1979.9
09.12.1992,1963.3,1980.7,1992.3,1960.4
08.12.1992,1954.5,1962.2,1967.4,1950.0
07.12.1992,1933.0,1947.0,1949.6,1919.5
04.12.1992,1928.6,1935.0,1938.9,1928.3
03.12.1992,1923.6,1927.0,1931.9,1919.4
02.12.1992,1929.2,1924.3,1937.7,1922.5
01.12.1992,1930.6,1929.2,1931.4,1920.5
30.11.1992,1914.3,1931.2,1939.6,1914.0
27.11.1992,1891.6,1914.6,1915.4,1891.6
26.11.1992,1886.0,1891.4,1893.6,1885.3
25.11.1992,1880.9,1887.0,1890.6,1880.8
24.11.1992,1889.5,1880.1,1890.5,1854.0
23.11.1992,1896.8,1891.5,1909.0,1891.5
20.11.1992,1896.6,1897.9,1901.0,1881.1
19.11.1992,1883.7,1895.4,1912.6,1883.7
18.11.1992,1888.6,1882.8,1888.6,1869.4
17.11.1992,1912.7,1889.5,1913.7,1882.9
16.11.1992,1928.7,1913.4,1928.7,1895.3
13.11.1992,1949.9,1929.7,1950.2,1922.8
12.11.1992,1946.1,1950.2,1957.3,1937.5
11.11.1992,1958.8,1946.1,,1942.6
10.11.1992,1957.7,1962.3,1967.7,1957.6
09.11.1992,1958.8,1957.4,1972.2,1955.8
06.11.1992,1951.7,1955.7,1965.0,1946.4
05.11.1992,1942.0,1951.5,1963.7,1941.7
04.11.1992,1933.3,1942.0,1948.0,1923.6
03.11.1992,1922.2,1933.6,1940.4,1920.9
02.11.1992,1909.7,1921.6,1922.5,1906.1
30.10.1992,1904.4,1911.1,1912.5,1901.6
29.10.1992,1908.0,1905.9,1911.8,1898.9
28.10.1992,1926.5,1908.3,1926.5,1902.3
27.10.1992,1930.9,1927.8,1930.9,1921.6
26.10.1992,1921.5,1930.8,1934.0,1921.5
23.10.1992,1911.9,1921.1,1923.8,1910.8
22.10.1992,1905.0,1911.4,1921.3,1896.0
21.10.1992,1922.3,1908.5,1926.8,1907.8
20.10.1992,1907.9,1922.7,1930.0,1907.9
19.10.1992,1883.8,1904.7,1904.7,1883.8
16.10.1992,1878.9,1884.0,1889.2,1877.2
15.10.1992,1886.5,1877.3,1887.2,1873.7
14.10.1992,1892.5,1889.3,1892.5,1883.3
13.10.1992,1882.5,1893.2,1894.3,1882.5
12.10.1992,1877.8,1881.5,1885.0,1868.3
09.10.1992,1870.6,1878.4,1887.3,1869.3
08.10.1992,1860.4,1870.3,1871.7,1858.2
07.10.1992,1820.8,1858.2,1866.5,1820.5
06.10.1992,1789.0,1820.5,1826.2,1789.0
05.10.1992,1864.0,1788.0,1864.0,1788.0
02.10.1992,1885.6,1867.6,1891.7,1865.9
01.10.1992,1876.5,1885.2,1890.1,1873.7
30.09.1992,1881.1,1878.3,1893.4,1873.8
29.09.1992,1878.7,1880.2,1880.9,1861.1
28.09.1992,1908.6,1879.2,1908.6,1859.7
25.09.1992,1908.1,1910.8,1919.9,1897.4
24.09.1992,1914.5,1909.9,1924.6,1901.1
23.09.1992,1902.3,1913.4,1926.9,1854.8
22.09.1992,1887.4,1900.4,1903.4,1884.0
21.09.1992,1896.7,1888.8,1904.5,1881.8
18.09.1992,1890.8,1897.5,1911.8,1890.5
17.09.1992,1874.9,1889.6,1905.7,1863.8
16.09.1992,1850.3,1873.4,1873.4,1835.7
15.09.1992,1872.1,1851.4,1872.6,1847.3
14.09.1992,1820.3,1871.7,1880.7,1820.3
11.09.1992,1793.4,1812.0,1812.8,1793.4
10.09.1992,1779.5,1792.8,1795.0,1779.5
09.09.1992,1787.1,1779.1,1791.9,1774.9
08.09.1992,1788.7,1788.0,1798.8,1786.6
07.09.1992,1774.4,1788.3,1791.1,1774.4
04.09.1992,1775.2,1774.4,1785.6,1773.8
03.09.1992,1759.4,1774.2,1785.5,1759.4
02.09.1992,1745.6,1757.8,1765.1,1738.3
01.09.1992,1750.5,1747.3,1751.4,1734.4
31.08.1992,1745.4,1751.7,1764.9,1744.3
28.08.1992,1738.8,1745.7,1752.4,1732.6
27.08.1992,1707.5,1740.6,1741.5,1707.5
26.08.1992,1710.0,1704.6,1725.6,1704.6
25.08.1992,1726.5,1709.6,1737.2,1703.1
24.08.1992,1765.4,1727.9,1765.4,1719.2
21.08.1992,1753.5,1768.2,1773.4,1749.0
20.08.1992,1776.0,1753.5,1778.8,1752.0
19.08.1992,1788.6,1775.7,1792.2,1770.5
18.08.1992,1799.1,1788.6,1799.1,1768.5
17.08.1992,1792.5,1800.2,1806.0,1792.5
14.08.1992,1784.2,1791.7,1799.8,1778.6
13.08.1992,1792.4,1784.8,1792.4,1761.6
12.08.1992,1800.6,1793.3,1813.1,1790.7
11.08.1992,1800.0,1800.3,1804.5,1791.5
10.08.1992,1808.0,1799.9,1808.0,1793.4
07.08.1992,1818.2,1809.6,1818.2,1801.9
06.08.1992,1822.0,1819.6,1832.4,1809.1
05.08.1992,1805.4,1820.3,1822.5,1799.8
04.08.1992,1795.8,1805.4,1812.7,1795.8
03.08.1992,1796.9,1794.9,1803.1,1784.7
31.07.1992,1805.7,1798.1,1813.7,1788.5
30.07.1992,1813.3,1806.1,1822.5,1796.3
29.07.1992,1778.6,1812.7,1813.2,1778.6
28.07.1992,1761.9,1778.5,1786.6,1760.1
27.07.1992,1757.9,1761.9,1763.8,1749.9
24.07.1992,1762.8,1756.8,1768.3,1755.8
23.07.1992,1757.4,1762.8,1770.3,1749.5
22.07.1992,1781.3,1757.1,1782.4,1754.4
21.07.1992,1757.8,1786.1,1791.2,1757.8
20.07.1992,1800.3,1756.6,1800.3,1731.9
17.07.1992,1838.1,1805.6,1838.1,1804.1
16.07.1992,1845.1,1838.9,1854.7,1822.7
15.07.1992,1836.2,1844.4,1846.1,1818.9
14.07.1992,1841.2,1835.0,1844.9,1834.2
13.07.1992,1855.1,1841.8,1855.1,1839.9
10.07.1992,1847.2,1856.5,1859.4,1847.2
09.07.1992,1837.6,1846.7,1847.2,1827.1
08.07.1992,1842.3,1837.6,,1832.1
07.07.1992,1864.9,1856.6,1868.8,1850.3
06.07.1992,1872.0,1862.6,1878.9,1862.8
03.07.1992,1854.3,1870.5,1873.3,1852.1
02.07.1992,1845.6,1854.5,1856.5,1843.0
01.07.1992,1854.6,1845.3,1854.6,1849.5
30.06.1992,1845.9,1854.8,1859.9,1845.9
29.06.1992,1835.6,1846.6,1852.5,1835.6
26.06.1992,1844.4,1835.5,1844.4,1829.3
25.06.1992,1838.7,1845.8,1848.3,1838.7
24.06.1992,1846.6,1838.3,1846.6,1828.5
23.06.1992,1846.9,1847.1,1854.5,1844.0
22.06.1992,1869.0,1846.9,1869.0,1844.2
19.06.1992,1862.6,1869.3,1876.6,1862.6
18.06.1992,1872.8,1862.5,1872.9,1857.9
17.06.1992,1881.2,1873.1,1881.2,1867.0
16.06.1992,1865.7,1881.3,1882.8,1865.1
15.06.1992,1879.6,1865.7,1879.7,1862.3
12.06.1992,1868.8,1879.9,1883.3,1864.3
11.06.1992,1888.0,1868.8,1889.0,1863.9
10.06.1992,1899.6,1888.0,1899.6,1886.4
09.06.1992,1913.8,1899.7,1914.9,1898.1
05.06.1992,1917.1,1913.8,1922.9,1911.9
04.06.1992,1915.2,1916.9,1920.3,1905.9
03.06.1992,1930.3,1915.2,1931.2,1910.1
02.06.1992,1923.3,1930.4,1935.1,1923.3
01.06.1992,1920.6,1923.3,1924.0,1916.7
29.05.1992,1914.2,1920.6,1922.6,1909.6
27.05.1992,1924.4,1914.2,1924.4,1909.5
26.05.1992,1928.8,1924.5,1939.5,1920.3
25.05.1992,1931.4,1928.7,1932.3,1906.0
22.05.1992,1924.7,1931.7,1934.6,1921.0
21.05.1992,1933.4,1925.7,1940.3,1922.2
20.05.1992,1928.1,1933.4,1939.7,1928.1
19.05.1992,1939.2,1928.0,1943.1,1925.8
18.05.1992,1922.0,1939.1,1944.9,1922.0
15.05.1992,1944.5,1921.1,1944.5,1916.9
14.05.1992,1953.5,1945.0,1959.2,1941.0
13.05.1992,1950.6,1953.5,1988.3,1946.2
12.05.1992,1963.6,1950.8,1966.0,1949.2
11.05.1992,1949.2,1963.7,1963.7,1949.2
08.05.1992,1936.8,1949.1,1953.2,1935.7
07.05.1992,1937.1,1936.8,1954.4,1934.3
06.05.1992,1920.2,1937.3,1937.4,1919.2
05.05.1992,1908.0,1920.5,1926.4,1907.9
04.05.1992,1879.6,1907.7,1908.2,1872.6
30.04.1992,1874.4,1880.1,1889.4,1874.4
29.04.1992,1859.6,1874.2,1884.1,1859.1
28.04.1992,1875.7,1859.5,1875.8,1858.6
27.04.1992,1874.2,1875.6,1879.8,1866.2
24.04.1992,1879.8,1874.7,1879.8,1868.8
23.04.1992,1874.8,1880.1,1886.6,1874.8
22.04.1992,1861.1,1874.7,1873.9,1861.1
21.04.1992,1870.4,1860.5,1871.6,1858.6
16.04.1992,1874.3,1871.3,1884.6,1871.2
15.04.1992,1854.1,1874.1,1874.3,1854.1
14.04.1992,1840.7,1853.8,1855.6,1840.6
13.04.1992,1847.8,1840.5,1853.7,1836.9
10.04.1992,1829.7,1848.0,1854.2,1829.7
09.04.1992,1827.0,1829.1,1830.1,1814.8
08.04.1992,1849.1,1827.1,1849.1,1821.8
07.04.1992,1843.8,1850.5,1856.4,1843.8
06.04.1992,1829.4,1843.1,1845.6,1824.1
03.04.1992,1838.1,1829.1,1844.8,1827.0
02.04.1992,1827.1,1838.0,1843.8,1827.1
01.04.1992,1836.9,1826.7,1836.9,1825.3
31.03.1992,1839.3,1837.2,1849.1,1835.8
30.03.1992,1827.9,1839.2,1839.5,1819.8
27.03.1992,1835.5,1828.7,1839.0,1822.0
26.03.1992,1830.3,1835.6,1844.5,1830.3
25.03.1992,1823.8,1830.1,1836.4,1823.8
24.03.1992,1817.7,1824.1,1828.6,1805.4
23.03.1992,1836.5,1818.2,1836.5,1817.4
20.03.1992,1833.6,1837.1,1852.9,1832.9
19.03.1992,1820.4,1833.3,1833.8,1817.9
18.03.1992,1818.3,1820.5,1830.4,1815.4
17.03.1992,1799.1,1818.2,1821.4,1799.1
16.03.1992,1806.1,1798.7,1806.1,1792.9
13.03.1992,1791.6,1806.2,4955.5,1789.5
12.03.1992,1806.6,1791.4,1806.6,1785.4
11.03.1992,1819.7,1807.1,1821.3,1805.6
10.03.1992,1815.1,1820.6,1822.8,1815.1
09.03.1992,1820.0,1815.2,1820.0,1803.2
06.03.1992,1838.8,1820.2,1839.1,1815.6
05.03.1992,1849.8,1839.0,1849.9,1827.4
04.03.1992,1846.6,1850.0,1858.7,1844.3
03.03.1992,1840.5,1846.3,1852.2,1836.1
02.03.1992,1840.6,1841.1,1851.8,1838.5
28.02.1992,1829.9,1840.6,1845.1,1829.9
27.02.1992,1822.0,1828.2,1834.5,1822.0
26.02.1992,1810.5,1821.9,1824.0,1810.0
25.02.1992,1816.4,1810.5,1824.7,1810.5
24.02.1992,1804.0,1816.2,1817.6,1802.4
21.02.1992,1800.3,1804.0,1810.0,1800.2
20.02.1992,1784.5,1800.1,1800.2,1784.5
19.02.1992,1794.1,1784.4,1795.2,1780.4
18.02.1992,1789.5,1794.2,1802.7,1788.8
17.02.1992,1780.7,1789.5,1793.4,1780.7
14.02.1992,1794.1,1780.4,1794.1,1779.1
13.02.1992,1794.7,1795.2,1800.3,1792.4
12.02.1992,1798.5,1794.1,1806.8,1789.1
11.02.1992,1787.3,1798.2,1802.6,1787.3
10.02.1992,1779.0,1785.1,1789.3,1775.0
07.02.1992,1777.1,1779.3,1780.3,1770.0
06.02.1992,1766.0,1776.8,1785.0,1766.0
05.02.1992,1753.7,1764.7,1764.7,1753.5
04.02.1992,1752.7,1752.9,1771.3,1744.2
03.02.1992,1753.5,1752.8,1772.5,1752.5
31.01.1992,1747.4,1753.5,1758.7,1747.1
30.01.1992,1749.8,1747.1,1758.3,1741.9
29.01.1992,1767.6,1750.0,1767.6,1744.7
28.01.1992,1769.7,1767.6,1787.0,1763.2
27.01.1992,1753.3,1769.4,1769.6,1753.3
24.01.1992,1750.8,1752.5,1756.1,1738.4
23.01.1992,1754.7,1751.2,1765.3,1749.0
22.01.1992,1755.0,1754.6,1765.3,1749.5
21.01.1992,1750.9,1755.3,1768.9,1750.9
20.01.1992,1747.7,1750.2,1754.8,1728.0
17.01.1992,1760.1,1747.2,1762.1,1746.6
16.01.1992,1772.9,1760.3,1783.4,1759.4
15.01.1992,1734.8,1772.8,1777.1,1734.8
14.01.1992,1719.5,1734.4,1735.9,1719.5
13.01.1992,1723.3,1719.4,1724.7,1714.3
10.01.1992,1715.7,1723.5,1731.6,1715.7
09.01.1992,1690.4,1715.4,1717.3,1690.4
