,Addresse,Lat,Lng,Name,Rating
2210,"Enggisteinstrasse 16A, 3076 Worb, Switzerland",46.9300286,7.5647033,eisblume,4.6
2211,"Enggisteinstrasse 3, 3076 Worb, Switzerland",46.930438,7.5634728,Gasthof zum Löwen Worb,4.1
2212,"Richigenstrasse 1, 3076 Worb, Switzerland",46.9265055,7.564885200000001,Migros Restaurant,4.0
2213,"Sportweg 10, 3076 Worb, Switzerland",46.9262571,7.562413999999999,Wisle Restaurant,4.5
2214,"Bernstrasse 30, 3076 Worb, Switzerland",46.9280262,7.561416,Hotel Restaurant Sternen Worb,4.2
2215,"Heistrich 293, 3068 Vechigen, Switzerland",46.9498484,7.588728199999999,Restaurant Rössli Heistrich,4.6
2217,"Klotenerstrasse 25, 8303 Bassersdorf, Switzerland",47.4439668,8.6265316,Restaurant La Botte,4.7
2218,"Klotenerstrasse 50, 8303 Bassersdorf, Switzerland",47.444892,8.6243635,Ristorante Pizzeria Barone,4.4
2220,"Poststrasse 2, 8303 Bassersdorf, Switzerland",47.4428815,8.6314662,Basi Pizzakurrier,4.0
2227,"Marktgasse 19, 8302 Kloten, Switzerland",47.4499851,8.5845065,Pizzeria Giardino,4.3
2229,"Klotenerstrasse 39, 8303 Bassersdorf, Switzerland",47.444449,8.624914,Mare&Monti Ristorante Pizzeria Hotel,4.2
2230,"Pinnacle House, 604, 15th Rd, P D Hinduja Junction, Mumbai, Maharashtra 400050, India",19.0681938,72.8316542,Arth - Restaurant & Lounge,4.1
2231,"Kempttalstrasse 4, 8330 Pfäffikon, Switzerland",47.3672148,8.782104499999999,Ristorante Pizzeria Vecchia Posta (zur alten Post),4.3
2234,"Walderstrasse 3, 8340 Hinwil, Switzerland",47.3024455,8.8439827,Ristorante Pizzeria Vecchia Posta,4.5
2242,"Seestrasse 1, 8330 Pfäffikon, Switzerland",47.366934,8.782228,Restaurant Kam Yu,4.7
2243,"Usterstrasse 8, 8330 Pfäffikon, Switzerland",47.3658368,8.781143499999999,Gasthof Hecht,4.2
2244,"Usterstrasse 105, 8330 Pfäffikon, Switzerland",47.3597241,8.759710799999999,Restaurant Krone Faichrüti,4.5
2245,"Speerstrasse 15, 8330 Pfäffikon, Switzerland",47.3693666,8.771075999999999,Schneiders Quer AG,3.6
2250,"Seestrasse 41, 8330 Pfäffikon, Switzerland",47.365816,8.7817119,Restaurant Brauerei,4.3
2251,"Kempttalstrasse 8, 8330 Pfäffikon, Switzerland",47.36743,8.781861,Cucina piccante,4.7
2252,"Hörnlistrasse 76, 8330 Pfäffikon, Switzerland",47.36703,8.79059,Pflegezentrum GerAtrium,4.7
2253,"Höhenstrasse 7, 8330 Pfäffikon, Switzerland",47.37859,8.805209999999999,Restaurant Alpenrösli,4.4
2257,"Dorfstrasse 25, 8608 Bubikon, Switzerland",47.2712276,8.8218911,Bahnhöfli Restaurant,4.3
2259,"Usterstrasse 105, 8330 Pfäffikon, Switzerland",47.3597014,8.759674100000002,"Faichrüti, Pfäffikon",4.0
2260,"Turmstrasse 7, 8330 Pfäffikon, Switzerland",47.368174,8.781838,Bar Amalfi,4.4
2265,"Jakob Stutz-Strasse 100, 8335 Hittnau, Switzerland",47.3612996,8.823645899999999,Gasthaus zum Wildenmann,4.8
2268,"Gerbergasse 7, 9450 Altstätten, Switzerland",47.3779,9.538007,Angolo dei Sapori - Klostermuhle Ristorante Pizzeria Piadineria,4.3
2269,"Trogenerstrasse 61, 9450 Altstätten, Switzerland",47.3845544,9.5374319,Restaurant La Fontanella,4.1
2270,"Heidenerstrasse 36, 9450 Altstätten, Switzerland",47.3835116,9.5439101,Circolo Italiano,4.5
2272,"Worblentalstrasse 46, 3063 Ittigen, Switzerland",46.97606589999999,7.4748388,Ristorante Pizzeria Bernese,4.5
2273,"Talgut-Zentrum 7, 3063 Ittigen, Switzerland",46.9743359,7.483379899999999,Badhaus,4.0
2274,"Pulverstrasse 9, 3063 Ittigen, Switzerland",46.9769748,7.4706116,Restaurant Azienda Siragusa,4.7
2275,"Papiermühlestrasse 140, 3063 Ittigen, Switzerland",46.9714378,7.4721675,Restaurant Pizzeria Bellevue,4.3
2298,"Worblentalstrasse 89, 3063 Ittigen, Switzerland",46.9746166,7.478057600000001,Restaurant Thalheim,4.2
2299,"Alte Tiefenaustrasse 4, 3048 Ittigen, Switzerland",46.97993109999999,7.4579203,Gasthof Tiefenau * * *,4.3
2301,"Autobahn A1, 3063 Ittigen, Switzerland",46.9911,7.476496999999999,A1 Hotel Restaurant Grauholz AG,4.2
2306,"Fischrainweg 55, 3048 Ittigen, Switzerland",46.9800526,7.468007000000001,Restaurant Tivoli,5.0
2309,"Untere Zollgasse 136, 3063 Ittigen, Switzerland",46.9725632,7.486456500000001,Genussreise,4.8
2328,"Promenade 95, 7270 Davos, Switzerland",46.8015421,9.8299715,Restaurant Pizzeria Da Elio,4.4
2329,"Talstrasse 17, 7270 Davos Platz, Switzerland",46.7935464,9.822882900000002,Pizzeria Padrino,4.4
2330,"Promenade 139, 7260 Davos Dorf, Switzerland",46.8071153,9.8375974,Pizzeria Palüda,4.4
2331,"Bahnhofstrasse 6, 7260 Davos, Switzerland",46.8092833,9.8414667,Der Pate Pizzeria,4.4
2332,"Talstrasse 2, 7270 Davos, Switzerland",46.7904444,9.8192648,Restaurant La Carretta,4.0
2338,"Rue du Gothard 1, 1225 Chêne-Bourg, Switzerland",46.195055,6.191942,Le restaurant de Philomène,4.4
2339,"Chemin de la Bessonnette 1, 1224 Chêne-Bougeries, Switzerland",46.1970666,6.1891741,Restaurant de Chêne- Bougeries - Sofia & Cie,4.0
2340,"Avenue Petit-Senn 22, 1225 Chêne-Bourg, Switzerland",46.1934937,6.1933883,Restaurant al belvédère,4.3
2342,"Chemin du Pont-de-Ville 24, 1224 Chêne-Bougeries, Switzerland",46.1969693,6.1912099,Restaurant Pizzeria OLEA,4.7
2349,"Chemin de la Montagne 136, 1224 Chêne-Bougeries, Switzerland",46.204521,6.2001936,Brasserie Ô TroisChêne,3.8
2351,"Chemin de la Bessonnette 2, 1224 Chêne-Bougeries, Switzerland",46.1970268,6.1891386,Restaurant le Gruyèrien,4.5
2352,"Rue du Gothard 16, 1225 Chêne-Bourg, Switzerland",46.194751,6.192086,2 potes O' feu,4.5
2357,"Route de Chêne 65, 1224 Chêne-Bougeries, Switzerland",46.1997726,6.174561,Café Restaurant de Grange-Canal,4.1
2358,"Rue du Péage 5, 1225 Chêne-Bourg, Switzerland",46.1951027,6.191915700000001,Restaurant Le Petit Chalet,4.1
2373,"Route de Meinier 1, 1253 Vandœuvres, Switzerland",46.2216247,6.2023559,Restaurant du Cheval-Blanc,4.2
2374,"Avenue de Bel-Air 16, 1225 Chêne-Bourg, Switzerland",46.1975235,6.194954399999999,Café du plateau,4.4
2377,"Rue du Gothard 11, 1225 Chêne-Bourg, Switzerland",46.194903,6.192307,Restaurant Laï Thaï,4.2
2385,"Avenue Petit-Senn 2, 1225 Chêne-Bourg, Switzerland",46.194596,6.192114999999999,La petite auberge,4.4
2389,"Route de Chêne 65, 1224 Chêne-Bougeries, Switzerland",46.1997986,6.1746254,La Courbe du Goût,4.3
2392,"Place du Bourg-de-Four 8, 1204 Genève, Switzerland",46.200635,6.149185,Restaurant MONNA ISA,3.9
2394,"Bahnhofstrasse 5, 5200 Brugg, Switzerland",47.4825125,8.2076645,L'Ulivo,4.4
2395,"Neumarktpl. 8, 5200 Brugg, Switzerland",47.482751,8.208029,Restaurant Passione,4.4
2396,"Hauptstrasse 42, 5200 Brugg, Switzerland",47.4852966,8.2071049,Ristorante La Dolce Vita,4.2
2397,"Hauptstrasse 58, 5200 Brugg, Switzerland",47.4859062,8.2073196,Commercio,4.4
2398,"Hauptstrasse 33, 5200 Brugg, Switzerland",47.4853512,8.2067749,Pizza Kurier La-Shara,4.3
2399,"Zurzacherstrasse 9, 5200 Brugg, Switzerland",47.48695660000001,8.210443,Trattoria Casino,4.2
2400,"Landstrasse 100, 8957 Spreitenbach, Switzerland",47.4158481,8.376233299999999,Ristorante Maranello,4.0
2404,"Pfadackerstrasse 7, 8957 Spreitenbach, Switzerland",47.4253255,8.3697093,"Ristorante Ambiente, Gatti Salvatore",4.4
2405,"Wilerstrasse 8, 8570 Weinfelden, Switzerland",47.5646899,9.1081379,Ristorante Pulcinella,4.5
2406,"Marktstrasse 2, 8570 Weinfelden, Switzerland",47.56723640000001,9.1089673,Speiserestaurant Gambrinus AG,4.7
2408,"Frauenfelderstrasse 57, 8570 Weinfelden, Switzerland",47.5697154,9.1055403,Trattoria Storchen Di Chiello Perrotta Maria,4.4
2458,"269, Route de Veyrier Veyrier, 1255 Genève, Switzerland",46.1673025,6.1842188,"Brasserie ""À l'Union""",3.9
2461,"Place de l'Eglise 31, 1255 Veyrier, Switzerland",46.16719399999999,6.186311,Restaurant Le Mont-Salève,4.3
2464,"22 Rue Marc Courriard, 74100 Annemasse, France",46.1899844,6.234676899999999,Il Vesuvio,3.6
2473,"Weiherweg 3, 4104 Oberwil, Switzerland",47.5138126,7.5587239,Restaurant zur alten Post,3.9
2475,"Hauptstrasse 53, 4104 Oberwil, Switzerland",47.513358,7.55482,Osteria Restaurant Schwanen,4.4
2476,"Grand-Rue 14, 2114 Val-de-Travers, Switzerland",46.90224329999999,6.5825045,"Pizza-Fun, R. Morand",4.3
2477,"Avenue de la Gare 6B, 2114 Val-de-Travers, Switzerland",46.902962,6.581766,Restaurant-Pizzeria Chez Anna'S,4.3
2478,"Rue Emer-de-Vattel 13, 2108 Val-de-Travers, Switzerland",46.9238357,6.6316297,Pizzeria Cercle Italien,3.8
2479,"2123 Val-de-Travers, Switzerland",46.9037136,6.5718466,Chapeau de Napoléon,4.4
2480,"Rue du Patinage 1, 2114 Val-de-Travers, Switzerland",46.9051789,6.578969499999999,Salt & Pepper,4.2
2481,"Rue Centrale 1, 2112 Môtiers NE, Switzerland",46.9112301,6.6111441,S.I. de l'Hôtel des Six Communes S.A.,4.6
2482,"Grand'Rue 27, 2108 Val-de-Travers, Switzerland",46.9257844,6.6324276,Hôtel Restaurant de l'Aigle,3.9
2483,"Rue Miéville 2, 2105 Val-de-Travers, Switzerland",46.94023079999999,6.6757797,Restaurant de l'Ours,4.0
2484,"Les Plânes 0, 2108 Val-de-Travers, Switzerland",46.9183354,6.6609938,Restaurant des Plânes,4.4
2486,"Grand'Rue 34, 2108 Val-de-Travers, Switzerland",46.9258506,6.6328862,Le Picotin Sàrl,4.0
2487,"1 Rue Edgar Faure, 25160 Montperreux, France",46.8199611,6.3299361,Lanquetin Thierry,4.7
2488,"2115 Buttes, Switzerland",46.876334,6.5499869,Restaurant de la Robellaz,4.1
2489,"Rue de France 31, 2400 Le Locle, Switzerland",47.0551146,6.742328,"Restaurant Méditerranée ""Pizza & Pâtes maison""",4.4
2490,"2123 Val-de-Travers, Switzerland",46.90357470000001,6.571773599999999,Restaurant du Chapeau de Napoléon,4.2
2491,"Site de la Presta, 2105 Travers, Switzerland",46.93112199999999,6.656887999999999,Mines d'asphalte,4.2
2492,"Creux-du-Van, 2108 Val-de-Travers NE, Switzerland",46.9365082,6.715881299999999,Restaurant Le Soliat,3.5
2493,"2116 Val-de-Travers, Switzerland",46.8860654,6.5097391,Restaurant Chalet des Prés,4.3
2494,"Crêt de l'Anneau 1, 2105 Val-de-Travers, Switzerland",46.9463862,6.6912398,Hôtel - Grill du Crêt de l'Anneau,3.7
2495,"15 Rue Gambetta, 25300 Pontarlier, France",46.9026445,6.3558498,Restaurant Pizzeria Le Gambetta,4.0
2497,"32 Rue de la République, 25300 Pontarlier, France",46.9032247,6.3561637,Probst,0.0
2498,"35 Rue Montrieux, 25300 Pontarlier, France",46.9007497,6.357061,La Bella,4.5
2502,"Dürntnerstrasse 19, 8340 Hinwil, Switzerland",47.3009857,8.8427819,Restaurant Pizzeria Zentrum,4.2
2506,"Dürntnerstrasse 30, 8340 Hinwil, Switzerland",47.298126,8.840128,Mr. Pizza al Massimo,4.3
2511,"Walderstrasse 17, 8340 Hinwil, Switzerland",47.301489,8.845047,Restaurant Maharana,4.8
2513,"Hauptstrasse 108, 4313 Möhlin, Switzerland",47.55446999999999,7.850382,Koala Pizza,4.4
2516,"Wehratalstraße 71, 79664 Wehr-Öflingen, Germany",47.5916948,7.913533699999999,Restaurant Pizzeria Schwanen,4.0
2520,"Hauptstrasse 58A, 4313 Möhlin, Switzerland",47.558578,7.843278,Restaurant Sonne Möhlin,3.9
2522,"Hintere Dammstrasse 11, 4313 Möhlin, Switzerland",47.5616302,7.834526,Restaurant Bahnhof,3.8
2526,"Salinenstrasse 2, 4313 Möhlin, Switzerland",47.567772,7.839471999999999,Hotel-Restaurant Schiff,3.8
2527,"Landstrasse 65, 4313 Möhlin, Switzerland",47.5520894,7.8501084,Gasthaus Sonnenberg Branka & Marcel Geiger,4.6
2528,"Bahnhofstrasse 45, 4313 Möhlin, Switzerland",47.5590721,7.8414198,Restaurant Warteck,4.1
2529,"Landstrasse 91, 4313 Möhlin, Switzerland",47.5536554,7.854863499999999,Landgasthof Krone,4.6
2531,"Landstrasse 62, 4313 Möhlin, Switzerland",47.5528609,7.8527035,Gasthof Löwen,4.5
2532,"Wolftürlistrasse 1, 4323 Wallbach, Switzerland",47.5556511,7.8980185,Pizzeria Don Pachino Viktoria Frey,4.1
2533,"Hauptstraße 105, 79739 Schwörstadt, Germany",47.5922959,7.8740802,Restaurant Pizzeria Monte D'Oro,4.5
2534,"Bata-Park 1, 4313 Möhlin, Switzerland",47.573972,7.8448154,BATA CLUB HAUS,5.0
2538,"Hafenstrasse 48, 8590 Romanshorn, Switzerland",47.56776199999999,9.3812188,See Restaurant Romanshorn,3.7
2540,"Dorfgasse 41, 8708 Männedorf, Switzerland",47.252887,8.6905,Restaurant Il Lago,3.9
2542,"Obstgartenweg 22, 8708 Männedorf, Switzerland",47.24841240000001,8.7079221,Obstgarten Pizzeria,4.3
2553,"Allmendweg 1, 79798 Jestetten, Germany",47.652632,8.5808939,Ristorante Il Pavone Blu,3.4
2555,"Birretstraße 1, 79798 Jestetten, Germany",47.64941,8.56851,Cafe Central,4.3
2557,"Hauptstraße 3, 79798 Jestetten, Germany",47.65078,8.570509999999999,Pizzeria - Spagetteria Europa,4.2
2558,"St. Gallerstrasse 73, 9230 Flawil, Switzerland",47.4124986,9.1916651,Pizzeria Eschenhof,4.1
2559,"Wilerstrasse 8, 9230 Flawil, Switzerland",47.4137733,9.1865015,Restaurant Rössli,4.4
2560,"Unterdorfstrasse 34, 9230 Flawil, Switzerland",47.41402,9.189252,Raan Thai Isaan Rosengarten Flawil,4.4
2561,"Bachstrasse 19, 9230 Flawil, Switzerland",47.4135739,9.1842452,Park,4.6
2562,"Bahnhofstrasse 5, 9230 Flawil, Switzerland",47.413814,9.1875339,Keller's verwöhnt Flawil,4.2
2563,"Bahnhofstrasse 15, 9230 Flawil, Switzerland",47.4142284,9.1879224,El Burrro,4.2
2564,"St. Gallerstrasse 73, 9230 Flawil, Switzerland",47.41257419999999,9.191686299999999,Pizzeria Eschenhof,3.8
2565,"Waldau 1, 9230 Flawil, Switzerland",47.4139407,9.195039300000001,Grand K Restaurant & Bar,4.9
2566,"Unterdorfstrasse 38, 9230 Flawil, Switzerland",47.41429249999999,9.189563399999999,Café Keller AG,4.8
2567,"St. Gallerstrasse 24, 9230 Flawil, Switzerland",47.4119432,9.1882117,Restaurant Steinbock,3.8
2568,"Rösslistrasse 7, 9230 Flawil, Switzerland",47.4139972,9.1871359,Hotel Flawil,4.4
2569,"Städeli 1529, 9230 Flawil, Switzerland",47.3985981,9.2029602,Restaurant Obstgarten,3.3
2570,"Enzenbühlstrasse 49, 9230 Flawil, Switzerland",47.4168409,9.1811516,Restaurant O Português,4.8
2571,"Alterschwil 1345, 9230 Flawil, Switzerland",47.3951637,9.2033183,Restaurant Rebstock Alterschwil,4.4
2572,"Hardstrasse 13, 4127 Birsfelden, Switzerland",47.5525218,7.624093299999999,Pizzakurier Restaurant Luxor,3.7
2574,"4127 Birsfelden, Switzerland",47.5539914,7.6198896,Ristorante - Pizzeria Dolce Salato da Paolo,4.6
2575,"Hauptstrasse 23, 4127 Birsfelden, Switzerland",47.5543537,7.619852400000001,Casablanca,4.6
2584,"Hauptstrasse 28, 4127 Birsfelden, Switzerland",47.5542789,7.619064,Pizzakurier Da Lele,4.4
2596,"Birskopfweglein 7, 4052 Basel, Switzerland",47.557025,7.617293000000001,Veranda Pellicanò,4.1
2599,"Hauptstrasse 82, 4127 Birsfelden, Switzerland",47.5526078,7.6230223,Restaurant Hirschen,4.5
2601,"Hauptstrasse 47, 4127 Birsfelden, Switzerland",47.5536365,7.621506300000001,Birs-grill Kalkandelen,4.7
2602,"Rheinfelderstrasse 58, 4127 Birsfelden, Switzerland",47.5482177,7.629936300000001,"Restaurant Hard Birsfelden - CH-Küche, Fondue, Rösti, Filet auf heissem Stein, Sommerterrasse",3.8
2612,"Hauptstr. 15, 4127 Birsfelden, Switzerland",47.5547061,7.6191564,Hotel Alfa,3.8
2614,"Hardstrasse 71, 4127 Birsfelden, Switzerland",47.5511852,7.6310213,Restaurant Birsfelderhof,4.3
2617,"54 Hauptstrasse, 4127 Birsfelden, Switzerland",47.5533582,7.621173199999999,Mona Lisa,4.5
2618,"In der Hard, 4127 Birsfelden, Switzerland",47.5468279,7.647085499999998,Hotel-Restaurant Waldhaus,4.1
2626,"Am Stausee 24, 4127 Birsfelden, Switzerland",47.5566716,7.630059699999999,Restaurant Sternenfeld,4.2
2627,"Hauptstrasse 15, 4127 Birsfelden, Switzerland",47.5547366,7.618959599999999,Cem Gastro AG,5.0
2632,"Route de Saint-Julien 138, 1228 Plan-les-Ouates, Switzerland",46.1687984,6.1183299,Restaurant Les Marronniers,4.2
2633,"Chemin des Aulx 10, 1228 Plan-les-Ouates, Switzerland",46.1684547,6.1046622,Epic Restaurant,4.2
2636,"Chemin du Pont-du-Centenaire 78, 1228 Plan-les-Ouates, Switzerland",46.17403179999999,6.1028875,Restaurant des Cherpines,3.9
2637,"Chemin Marc Charrot 2, 1228 Plan-les-Ouates, Switzerland",46.1609873,6.1059474,GARDEN FIFTEEN,4.4
2638,"Route de Saint-Julien 127, 1228 Plan-les-Ouates, Switzerland",46.1690339,6.119211399999999,Nicklaus Steak House,4.2
2641,"Route de Saint-Julien 116, 1228 Plan-les-Ouates, Switzerland",46.169752,6.119822,Café Julienne,4.3
2647,"Route de St-julien 278, 1258 Perly-Certoux, Switzerland",46.1554964,6.0945905,Al Castellino,4.0
2648,"Route de Saint-Julien 127, 1228 Plan-les-Ouates, Switzerland",46.1689174,6.1192723,Sushitime,3.6
2652,"Chemin du Champ-des-Filles 19, 1228 Plan-les-Ouates, Switzerland",46.165941,6.106751999999999,Brasserie de Plan'Les,3.8
2655,"Rue du Champ-Blanchod 4, 1228 Plan-les-Ouates, Switzerland",46.1661485,6.1082366,Sandy Point,4.6
2656,"Chemin du Pont-du-Centenaire 109, 1228 Plan-les-Ouates, Switzerland",46.1707746,6.1081164,Restaurant ANTES,4.5
2661,"Chemin des Petites-Fontaines 11, 1228 Plan-les-Ouates, Switzerland",46.1715955,6.107539399999999,"Restaurant Break Point, Chavez wilman",4.2
2662,"Chemin du Pré-Fleuri 5, 1228 Plan-les-Ouates, Switzerland",46.1670419,6.1075344,Restaurant Le Cinq,4.2
2663,"4 Avenue de la Gare, 74160 Saint-Julien-en-Genevois, France",46.14244799999999,6.085101,Restaurant I Tre Sapori Pizzeria,3.8
2664,"Route de Drize 6, 1227 Carouge, Switzerland",46.17648740000001,6.1378765,Le Vieux Pressoir,4.3
2672,"Route de Saint-Julien 143, 1228 Geneva, Switzerland",46.168293,6.117824,Café de la Place,4.7
2675,"Route de Saint-Julien 285, 1258 Perly-Certoux, Switzerland",46.15482129999999,6.0943174,Zio by Prestige Gourmand Perly,4.3
2676,"Bahnhofpl. 5, 6060 Sarnen, Switzerland",46.8950962,8.2470847,La Novita,4.5
2677,"Brünigstrasse 158, 6060 Sarnen, Switzerland",46.89456759999999,8.245126299999999,Restaurant Aiola,4.2
2678,"Lindenhof 2, 6060 Sarnen, Switzerland",46.8972716,8.2474072,Pastarazzi GmbH,5.0
2679,"Bahnhofpl. 1, 6060 Sarnen, Switzerland",46.8949894,8.2474332,Pizzeria Da Mario,4.6
2680,"Brünigstrasse 130, 6060 Sarnen, Switzerland",46.897218,8.246160999999999,Hotel Krone Sarnen,4.2
2681,"Marktstrasse 3, 6060 Sarnen, Switzerland",46.896878,8.2484602,Centro Sarnen,4.7
2682,"33, Brünigstrasse, 6055 Alpnach, Switzerland",46.9393494,8.2706922,Ristorante Pizzeria Allegro,4.6
2683,"Bahnhofpl. 4, 6060 Sarnen, Switzerland",46.894861,8.247023,Molini Ristorante,4.2
2684,"Jordanstrasse 12, 6060 Sarnen, Switzerland",46.897718,8.245376,Jordan,4.4
2685,"Wilerbadstrasse 6, 6062 Sarnen, Switzerland",46.877432,8.219111,Seehotel Wilerbad,4.4
2686,"Seestrasse 58, 6052 Hergiswil, Switzerland",46.98952,8.315139,Ristorante Seehus - Molo 58,4.3
2687,"Restaurant Pappalappa, Jordanstrasse 1, 6060 Sarnen, Switzerland",46.8964333,8.2449552,GASTHAUS ZUM LANDENBERG,4.8
2688,"Dorfpl. 5A, 6362 Stansstad, Switzerland",46.9807103,8.3365111,Hafenrestaurant Pizzeria,4.2
2689,"Engelbergstrasse 3, 6370 Stans, Switzerland",46.9568964,8.3669121,Der Italiener im Tell,4.1
2690,"Industriestrasse 35, 4147 Aesch, Switzerland",47.469568,7.603497000000001,Pizzeria Mira,4.4
2695,"Dornacherstrasse 180, 4147 Aesch, Switzerland",47.48613899999999,7.607146999999999,Restaurant Birspark (mit Minigolf-Anlage),4.2
2697,"Bahnhofstrasse 25, 4147 Aesch, Switzerland",47.4675742,7.600322799999999,Restaurant Jura,4.2
2698,"Hauptstrasse 61, 4147 Aesch, Switzerland",47.46756850000001,7.5973218,Hotel Gasthof Mühle,4.5
2699,"Hauptstrasse 98, 4147 Aesch, Switzerland",47.4691745,7.5972176,Restaurant Tipo,4.4
2700,"Untere Kirchgasse 1, 4147 Aesch, Switzerland",47.4665743,7.597997400000001,Restaurant zur Sonne,4.2
2701,"Pfeffingerstrasse 3, 4147 Aesch, Switzerland",47.4671981,7.5974194,Landgasthof Kluserstübli,4.3
2702,"Dornacherstrasse 180, 4147 Aesch, Switzerland",47.4862022,7.6067931,Restaurant Birspark,4.1
2703,"Hauptstrasse 19, 4147 Aesch, Switzerland",47.4655859,7.599957400000001,Restaurant Hofgarten,5.0
2704,"Hauptstrasse 98, 4147 Aesch, Switzerland",47.46893300000001,7.597271300000001,Fresco Pizza GmbH,3.5
2705,"Hauptstrasse 107, 4147 Aesch, Switzerland",47.470227,7.596677899999999,fresh Restaurant & Lounge,4.4
2707,"Hauptstrasse 99, 4147 Aesch, Switzerland",47.4693428,7.596622699999999,Tramschlaufe,3.7
2708,"Amthausstrasse 10 4143 Dornach, Switzerland",47.48870970000001,7.6105713,Restaurant La Pergola,3.9
2709,"Industriestrasse 151, 4147 Aesch, Switzerland",47.474899,7.607055,Sportcenter TAB,4.0
2710,"Hauptstrasse 83, 4147 Aesch, Switzerland",47.4686631,7.597010300000001,Restaurant Frohsinn,4.0
2711,"Hauptstrasse 96, 4147 Aesch, Switzerland",47.469029,7.5972667,Bella Vita Burger,4.1
2712,"Pfeffingerstrasse 10, 4147 Aesch, Switzerland",47.4659478,7.5956876,Restaurant Harfe,4.3
2714,"Bernstrasse 162, 3052 Zollikofen, Switzerland",46.9979995,7.460390899999999,Café Stella,3.4
2715,"Bernstrasse 96, 3052 Zollikofen, Switzerland",46.992952,7.457389999999999,Pizzeria Rebstock,4.3
2716,"Molkereistrasse 2, 3052 Zollikofen, Switzerland",46.99238709999999,7.4573256,Restaurant Arcobaleno,4.4
2717,"Bernstrasse 157, 3052 Zollikofen, Switzerland",46.997541,7.4593,Restaurant la rocca,4.7
2718,"Grabenstrasse 4, 3052 Zollikofen, Switzerland",46.9981093,7.4397754,Restaurant zur frohen Aussicht H. + G. Pungillo,4.4
2719,"Kreuzstrasse 7, 3052 Zollikofen, Switzerland",46.996866,7.461139800000001,Ristorante Pizzeria Capriccio,4.2
2722,"Allmendstrasse 3, 3052 Zollikofen, Switzerland",47.0027713,7.461822499999999,Pizzeria Kebab Aspendos,4.6
2739,"Bernstrasse 133, 3052 Zollikofen, Switzerland",46.9958681,7.4581419,red house restaurant,4.4
2741,"Rüttistrasse 2, 3052 Zollikofen, Switzerland",46.99695089999999,7.45935,Hady Café und Restaurant,4.3
2744,"Bernstrasse 178, 3052 Zollikofen, Switzerland",46.9990453,7.4611706,Restaurant Im Quadrat,4.2
2753,"Alpenstrasse 58, 3052 Zollikofen, Switzerland",47.0015274,7.441787199999999,Restaurant Esperanza,4.2
