,Addresse,Lat,Lng,Name,Rating
2129,"Usterstrasse 105, 8330 Pfäffikon, Switzerland",47.3597241,8.759710799999999,Restaurant Krone Faichrüti,4.5
2132,"Seestrasse 1, 8330 Pfäffikon, Switzerland",47.366934,8.782228,Restaurant Kam Yu,4.7
2134,"Höhenstrasse 7, 8330 Pfäffikon, Switzerland",47.37859,8.805209999999999,Restaurant Alpenrösli,4.4
2135,"Seestrasse 41, 8330 Pfäffikon, Switzerland",47.365816,8.7817119,Restaurant Brauerei,4.3
2136,"Usterstrasse 8, 8330 Pfäffikon, Switzerland",47.3658368,8.781143499999999,Gasthof Hecht,4.2
2137,"Usterstrasse 105, 8330 Pfäffikon, Switzerland",47.3597014,8.759674100000002,"Faichrüti, Pfäffikon",4.0
2139,"Turmstrasse 7, 8330 Pfäffikon, Switzerland",47.368174,8.781838,Bar Amalfi,4.4
2140,"Jakob Stutz-Strasse 100, 8335 Hittnau, Switzerland",47.3612996,8.823645899999999,Gasthaus zum Wildenmann,4.8
2143,"Dorfstrasse 25, 8608 Bubikon, Switzerland",47.2712276,8.8218911,Bahnhöfli Restaurant,4.3
2144,"Im Halbiacker 7, 8352 Räterschen, Switzerland",47.50190600000001,8.784773699999999,Club dei Sogni,4.7
2145,"Dorfstrasse 23, 8607 Seegräben, Switzerland",47.3438954,8.7726758,Juckerfarm,4.5
2146,"51 Tösstalstrasse, 8623 Wetzikon, Switzerland",47.3325551,8.8163892,Restaurant Talhof,4.0
2148,"Adetswilerstrasse 42, 8345 Bäretswil, Switzerland",47.339453,8.840455,Ristorante Pizzeria Fiorentina Adetswil,4.4
2149,"Tösstalstrasse 1, 8623 Wetzikon, Switzerland",47.3329391,8.812098599999999,Caniga Gastronomie Wetzikon,0.0
2151,"Trogenerstrasse 61, 9450 Altstätten, Switzerland",47.3845544,9.5374319,Restaurant La Fontanella,4.1
2152,"Gerbergasse 7, 9450 Altstätten, Switzerland",47.3779,9.538007,Angolo dei Sapori - Klostermuhle Ristorante Pizzeria Piadineria,4.3
2153,"Heidenerstrasse 36, 9450 Altstätten, Switzerland",47.3835116,9.5439101,Circolo Italiano,4.5
2155,"Worblentalstrasse 46, 3063 Ittigen, Switzerland",46.97606589999999,7.4748388,Ristorante Pizzeria Bernese,4.5
2156,"Talgut-Zentrum 7, 3063 Ittigen, Switzerland",46.9743359,7.483379899999999,Badhaus,4.0
2157,"Pulverstrasse 9, 3063 Ittigen, Switzerland",46.9769748,7.4706116,Restaurant Azienda Siragusa,4.7
2158,"Papiermühlestrasse 140, 3063 Ittigen, Switzerland",46.9714378,7.4721675,Restaurant Pizzeria Bellevue,4.3
2170,"Autobahn A1, 3063 Ittigen, Switzerland",46.9911,7.476496999999999,A1 Hotel Restaurant Grauholz AG,4.2
2186,"Untere Zollgasse 136, 3063 Ittigen, Switzerland",46.9725632,7.486456500000001,Genussreise,4.8
2189,"Worblentalstrasse 89, 3063 Ittigen, Switzerland",46.9746166,7.478057600000001,Restaurant Thalheim,4.2
2190,"Alte Tiefenaustrasse 4, 3048 Ittigen, Switzerland",46.97993109999999,7.4579203,Gasthof Tiefenau * * *,4.3
2194,"Wolfackerweg 15, 3063 Ittigen, Switzerland",46.99103299999999,7.476479,Hotel Restaurant Grauholz AG,0.0
2195,"Fischrainweg 55, 3048 Ittigen, Switzerland",46.9800526,7.468007000000001,Restaurant Tivoli,5.0
2214,"Talstrasse 17, 7270 Davos Platz, Switzerland",46.7935464,9.822882900000002,Pizzeria Padrino,4.4
2215,"Promenade 95, 7270 Davos, Switzerland",46.8015421,9.8299715,Restaurant Pizzeria Da Elio,4.4
2216,"Promenade 139, 7260 Davos Dorf, Switzerland",46.8071153,9.8375974,Pizzeria Palüda,4.4
2217,"Bahnhofstrasse 6, 7260 Davos, Switzerland",46.8092833,9.8414667,Der Pate Pizzeria,4.4
2218,"Talstrasse 2, 7270 Davos, Switzerland",46.7904444,9.8192648,Restaurant La Carretta,4.0
2220,"Mattastrasse 11, 7270 Davos Platz, Switzerland",46.79391950000001,9.826678,Hänggis,4.6
2222,"Avenue François-Adolphe-Grison 26, 1225 Chêne-Bourg, Switzerland",46.195729,6.19541,Restaurant Borgia,4.2
2223,"Rue Jean-Pelletier 2, 1225 Chêne-Bourg, Switzerland",46.1941999,6.1943218,La Commedia Dell'Arte,3.0
2225,"Chemin de la Bessonnette 1, 1224 Chêne-Bougeries, Switzerland",46.1970666,6.1891741,Restaurant de Chêne- Bougeries - Sofia & Cie,4.0
2226,"Chemin du Pont-de-Ville 24, 1224 Chêne-Bougeries, Switzerland",46.1969693,6.1912099,Restaurant Pizzeria OLEA,4.7
2227,"Avenue Petit-Senn 22, 1225 Chêne-Bourg, Switzerland",46.1934937,6.1933883,Restaurant al belvédère,4.3
2228,"Rue du Gothard 1, 1225 Chêne-Bourg, Switzerland",46.195055,6.191942,Le restaurant de Philomène,4.4
2229,"62BIS, Route de Frontenex, 1207 Genève, Switzerland",46.2029256,6.1670764,La Storia,4.1
2234,"Chemin de la Bessonnette 2, 1224 Chêne-Bougeries, Switzerland",46.1970268,6.1891386,Restaurant le Gruyèrien,4.5
2235,"Rue du Gothard 11, 1225 Chêne-Bourg, Switzerland",46.194903,6.192307,Restaurant Laï Thaï,4.2
2240,"Rue de Montchoisy 17, 1207 Genève, Switzerland",46.2033012,6.160108399999999,Cinecittà | Restaurant et Pizzeria,4.2
2241,"Chemin Malombré 5, 1206 Genève, Switzerland",46.1959427,6.1525281,Nonna Gina,3.9
2243,"Rue des Eaux-Vives 63, 1207 Genève, Switzerland",46.2051411,6.1600303,Le Décanteur,4.3
2244,"1 Place Porte de France, 74240 Gaillard, France",46.1919078,6.2071165,Chez Tante Jeanne,1.0
2245,"Route de Florissant 16, 1206 Genève, Switzerland",46.1959783,6.1554479,Le Sesflo - cuisine méditerranéenne,3.9
2246,"Chemin de la Montagne 136, 1224 Chêne-Bougeries, Switzerland",46.204521,6.2001936,Brasserie Ô TroisChêne,3.8
2247,"2 Allée des Lilas, 74240 Gaillard, France",46.18707810000001,6.208711099999999,Villain Moumene Lydie,3.0
2248,"Rue Etienne-Dumont 18, 1204 Genève, Switzerland",46.1991968,6.1493161,Restaurant Semplice,4.4
2249,"Route de Meinier 1, 1253 Vandœuvres, Switzerland",46.2216247,6.2023559,Restaurant du Cheval-Blanc,4.2
2250,"Rue du Gothard 16, 1225 Chêne-Bourg, Switzerland",46.194751,6.192086,2 potes O' feu,4.5
2253,"Rue de la Mairie 8, 1207 Genève, Switzerland",46.20265939999999,6.1582715,TOSCA,4.5
2254,"Rue de la Terrassière 22, 1207 Genève, Switzerland",46.2006751,6.1574008,"La Conca D Oro, Becker Cerf E.",4.6
2256,"Rue Sautter 11, 1205 Genève, Switzerland",46.1948708,6.1493992,Le Vivendo,3.8
2258,"54 Rue de Genève, 74100 Ambilly Annemasse, France",46.1918906,6.2205265,Ristorante-Pizzeria C'era Una Volta Ambilly Annemasse,4.2
2259,"Avenue de Champel 45, 1206 Genève, Switzerland",46.19255649999999,6.1531591,Osteria Zaza,4.3
2260,"Route de Chêne 65, 1224 Chêne-Bougeries, Switzerland",46.1997726,6.174561,Café Restaurant de Grange-Canal,4.1
2261,"Bahnhofstrasse 5, 5200 Brugg, Switzerland",47.4825125,8.2076645,L'Ulivo,4.4
2262,"Neumarktpl. 8, 5200 Brugg, Switzerland",47.482751,8.208029,Restaurant Passione,4.4
2263,"Hauptstrasse 42, 5200 Brugg, Switzerland",47.4852966,8.2071049,Ristorante La Dolce Vita,4.2
2264,"Hauptstrasse 58, 5200 Brugg, Switzerland",47.4859062,8.2073196,Commercio,4.4
2265,"Zurzacherstrasse 9, 5200 Brugg, Switzerland",47.48695660000001,8.210443,Trattoria Casino,4.2
2266,"Hauptstrasse 33, 5200 Brugg, Switzerland",47.4853512,8.2067749,Pizza Kurier La-Shara,4.3
2268,"Landstrasse 100, 8957 Spreitenbach, Switzerland",47.4158481,8.376233299999999,Ristorante Maranello,4.0
2271,"Pfadackerstrasse 7, 8957 Spreitenbach, Switzerland",47.4253255,8.3697093,"Ristorante Ambiente, Gatti Salvatore",4.4
2275,"Wilerstrasse 8, 8570 Weinfelden, Switzerland",47.5646899,9.1081379,Ristorante Pulcinella,4.5
2276,"Marktstrasse 2, 8570 Weinfelden, Switzerland",47.56723640000001,9.1089673,Speiserestaurant Gambrinus AG,4.7
2277,"Amriswilerstrasse 50, 8570 Weinfelden, Switzerland",47.56665170000001,9.1166231,Toni's Ristorante Pizzeria,4.4
2278,"Falkenstrasse 1, 8570 Weinfelden, Switzerland",47.56425369999999,9.1059675,Hotel-Restaurant Falken,4.1
2279,"Frauenfelderstrasse 57, 8570 Weinfelden, Switzerland",47.5697154,9.1055403,Trattoria Storchen Di Chiello Perrotta Maria,4.4
2297,"22 Rue Marc Courriard, 74100 Annemasse, France",46.1899844,6.234676899999999,Il Vesuvio,3.6
2299,"4 Avenue de la Gare, 74160 Saint-Julien-en-Genevois, France",46.14244799999999,6.085101,Restaurant I Tre Sapori Pizzeria,3.8
2304,"Weiherweg 3, 4104 Oberwil, Switzerland",47.5138126,7.5587239,Restaurant zur alten Post,3.9
2306,"Hauptstrasse 53, 4104 Oberwil, Switzerland",47.513358,7.55482,Osteria Restaurant Schwanen,4.4
2307,"Rue Emer-de-Vattel 13, 2108 Val-de-Travers, Switzerland",46.9238357,6.6316297,Pizzeria Cercle Italien,3.8
2308,"Avenue de la Gare 6B, 2114 Val-de-Travers, Switzerland",46.902962,6.581766,Restaurant-Pizzeria Chez Anna'S,4.3
2309,"Grand-Rue 14, 2114 Val-de-Travers, Switzerland",46.90224329999999,6.5825045,"Pizza-Fun, R. Morand",4.3
2310,"Rue Miéville 2, 2105 Val-de-Travers, Switzerland",46.94023079999999,6.6757797,Restaurant de l'Ours,4.0
2311,"Rue Centrale 1, 2112 Môtiers NE, Switzerland",46.9112301,6.6111441,S.I. de l'Hôtel des Six Communes S.A.,4.6
2312,"Les Plânes 0, 2108 Val-de-Travers, Switzerland",46.9183354,6.6609938,Restaurant des Plânes,4.4
2313,"2123 Val-de-Travers, Switzerland",46.9037136,6.5718466,Chapeau de Napoléon,4.4
2314,"2116 Val-de-Travers, Switzerland",46.8860654,6.5097391,Restaurant Chalet des Prés,4.5
2315,"2115 Buttes, Switzerland",46.876334,6.5499869,Restaurant de la Robellaz,4.1
2317,"Rue de France 31, 2400 Le Locle, Switzerland",47.0551146,6.742328,"Restaurant Méditerranée ""Pizza & Pâtes maison""",4.4
2319,"Grand'Rue 27, 2108 Val-de-Travers, Switzerland",46.9257844,6.6324276,Hôtel Restaurant de l'Aigle,3.9
2320,"Grand'Rue 34, 2108 Val-de-Travers, Switzerland",46.9258506,6.6328862,Le Picotin Sàrl,4.0
2321,"2123 Val-de-Travers, Switzerland",46.90357470000001,6.571773599999999,Restaurant du Chapeau de Napoléon,4.2
2322,"Creux-du-Van, 2108 Val-de-Travers NE, Switzerland",46.9365082,6.715881299999999,Restaurant Le Soliat,3.5
2323,"Site de la Presta, 2105 Travers, Switzerland",46.93112199999999,6.656887999999999,Mines d'asphalte,4.2
2324,"Crêt de l'Anneau 1, 2105 Val-de-Travers, Switzerland",46.9463862,6.6912398,Hôtel - Grill du Crêt de l'Anneau,3.7
2325,"1 Rue Edgar Faure, 25160 Montperreux, France",46.8199611,6.3299361,Lanquetin Thierry,4.7
2326,"15 Rue Gambetta, 25300 Pontarlier, France",46.9026445,6.3558498,Restaurant Pizzeria Le Gambetta,4.0
2327,"Rue du Patinage 1, 2114 Val-de-Travers, Switzerland",46.9051789,6.578969499999999,Salt & Pepper,4.2
2329,"32 Rue de la République, 25300 Pontarlier, France",46.9032247,6.3561637,Probst,0.0
2330,"35 Rue Montrieux, 25300 Pontarlier, France",46.9007497,6.357061,La Bella,4.5
2336,"Dürntnerstrasse 19, 8340 Hinwil, Switzerland",47.3009857,8.8427819,Restaurant Pizzeria Zentrum,4.2
2338,"Wehratalstraße 71, 79664 Wehr-Öflingen, Germany",47.5916948,7.913533699999999,Restaurant Pizzeria Schwanen,4.0
2339,"Hauptstrasse 108, 4313 Möhlin, Switzerland",47.55446999999999,7.850382,Koala Pizza,4.4
2343,"Hintere Dammstrasse 11, 4313 Möhlin, Switzerland",47.5616302,7.834526,Restaurant Bahnhof,3.8
2348,"Bahnhofstrasse 45, 4313 Möhlin, Switzerland",47.5590721,7.8414198,Restaurant Warteck,4.1
2349,"Hauptstrasse 58A, 4313 Möhlin, Switzerland",47.558578,7.843278,Restaurant Sonne Möhlin,3.9
2350,"Hauptstraße 105, 79739 Schwörstadt, Germany",47.5922959,7.8740802,Restaurant Pizzeria Monte D'Oro,4.5
2353,"Salinenstrasse 2, 4313 Möhlin, Switzerland",47.567772,7.839471999999999,Hotel-Restaurant Schiff,3.8
2354,"Landstrasse 91, 4313 Möhlin, Switzerland",47.5536554,7.854863499999999,Landgasthof Krone,4.6
2355,"Landstrasse 65, 4313 Möhlin, Switzerland",47.5520894,7.8501084,Gasthaus Sonnenberg Branka & Marcel Geiger,4.6
2356,"Landstrasse 62, 4313 Möhlin, Switzerland",47.5528609,7.8527035,Gasthof Löwen,4.5
2357,"Wolftürlistrasse 1, 4323 Wallbach, Switzerland",47.5556511,7.8980185,Pizzeria Don Pachino Viktoria Frey,4.1
2358,"Bata-Park 1, 4313 Möhlin, Switzerland",47.573972,7.8448154,BATA CLUB HAUS,5.0
2363,"Hafenstrasse 48, 8590 Romanshorn, Switzerland",47.56776199999999,9.3812188,See Restaurant Romanshorn,3.7
2373,"Zentralstrasse 9, 8212 Neuhausen am Rheinfall, Switzerland",47.680462,8.618625999999999,Restaurant Speedy Pizza-Kurier,4.1
2376,"Hauptstraße 3, 79798 Jestetten, Germany",47.65078,8.570509999999999,Pizzeria - Spagetteria Europa,4.2
2377,"Allmendweg 1, 79798 Jestetten, Germany",47.652632,8.5808939,Ristorante Il Pavone Blu,3.4
2379,"Birretstraße 1, 79798 Jestetten, Germany",47.64941,8.56851,Cafe Central,4.3
2383,"St. Gallerstrasse 73, 9230 Flawil, Switzerland",47.4124986,9.1916651,Pizzeria Eschenhof,4.1
2384,"Wilerstrasse 8, 9230 Flawil, Switzerland",47.4137733,9.1865015,Restaurant Rössli,4.4
2385,"Unterdorfstrasse 34, 9230 Flawil, Switzerland",47.41402,9.189252,Raan Thai Isaan Rosengarten Flawil,4.4
2386,"Bachstrasse 19, 9230 Flawil, Switzerland",47.4135739,9.1842452,Park,4.6
2387,"St. Gallerstrasse 73, 9230 Flawil, Switzerland",47.41257419999999,9.191686299999999,Pizzeria Eschenhof,3.8
2388,"Bahnhofstrasse 15, 9230 Flawil, Switzerland",47.4142284,9.1879224,El Burrro,4.2
2389,"Städeli 1529, 9230 Flawil, Switzerland",47.3985981,9.2029602,Restaurant Obstgarten,3.3
2390,"Bahnhofstrasse 5, 9230 Flawil, Switzerland",47.413814,9.1875339,Keller's verwöhnt Flawil,4.2
2391,"St. Gallerstrasse 24, 9230 Flawil, Switzerland",47.4119432,9.1882117,Restaurant Steinbock,3.8
2392,"Alterschwil 1345, 9230 Flawil, Switzerland",47.3951637,9.2033183,Restaurant Rebstock Alterschwil,4.4
2393,"Unterdorfstrasse 38, 9230 Flawil, Switzerland",47.41429249999999,9.189563399999999,Café Keller AG,4.8
2394,"Enzenbühlstrasse 49, 9230 Flawil, Switzerland",47.4168409,9.1811516,Restaurant O Português,4.8
2395,"Rösslistrasse 7, 9230 Flawil, Switzerland",47.4139972,9.1871359,Hotel Flawil,4.4
2396,"Hardstrasse 13, 4127 Birsfelden, Switzerland",47.5525218,7.624093299999999,Pizzakurier Restaurant Luxor,3.7
2398,"4127 Birsfelden, Switzerland",47.5539914,7.6198896,Ristorante - Pizzeria Dolce Salato da Paolo,4.6
2399,"Hauptstrasse 23, 4127 Birsfelden, Switzerland",47.5543537,7.619852400000001,Casablanca,4.6
2410,"Rheinfelderstrasse 58, 4127 Birsfelden, Switzerland",47.5482177,7.629936300000001,"Restaurant Hard Birsfelden - CH-Küche, Fondue, Rösti, Filet auf heissem Stein, Sommerterrasse",3.8
2414,"Hauptstrasse 28, 4127 Birsfelden, Switzerland",47.5542789,7.619064,Pizzakurier Da Lele,4.4
2433,"Hauptstr. 15, 4127 Birsfelden, Switzerland",47.5547061,7.6191564,Hotel Alfa,3.8
2435,"Hardstrasse 71, 4127 Birsfelden, Switzerland",47.5511852,7.6310213,Restaurant Birsfelderhof,4.3
2437,"Hauptstrasse 82, 4127 Birsfelden, Switzerland",47.5526078,7.6230223,Restaurant Hirschen,4.5
2439,"Hauptstrasse 47, 4127 Birsfelden, Switzerland",47.5536365,7.621506300000001,Birs-grill Kalkandelen,4.7
2440,"54 Hauptstrasse, 4127 Birsfelden, Switzerland",47.5533582,7.621173199999999,Mona Lisa,4.5
2445,"Am Stausee 24, 4127 Birsfelden, Switzerland",47.5566716,7.630059699999999,Restaurant Sternenfeld,4.2
2446,"Hauptstrasse 15, 4127 Birsfelden, Switzerland",47.5547366,7.618959599999999,Cem Gastro AG,5.0
2453,"In der Hard, 4127 Birsfelden, Switzerland",47.5468279,7.647085499999998,Hotel-Restaurant Waldhaus,4.1
2456,"Route de Saint-Julien 138, 1228 Plan-les-Ouates, Switzerland",46.1687984,6.1183299,Restaurant Les Marronniers,4.2
2457,"Chemin des Aulx 10, 1228 Plan-les-Ouates, Switzerland",46.1684547,6.1046622,Epic Restaurant,4.2
2462,"Route de Saint-Julien 127, 1228 Plan-les-Ouates, Switzerland",46.1690339,6.119211399999999,Nicklaus Steak House,4.2
2468,"Chemin du Pont-du-Centenaire 78, 1228 Plan-les-Ouates, Switzerland",46.17403179999999,6.1028875,Restaurant des Cherpines,3.9
2469,"Chemin Marc Charrot 2, 1228 Plan-les-Ouates, Switzerland",46.1609873,6.1059474,GARDEN FIFTEEN,4.4
2470,"Chemin du Daru 13, 1228 Plan-les-Ouates, Switzerland",46.165221,6.1124863,Brasserie du Château,3.9
2472,"Chemin du Champ-des-Filles 19, 1228 Plan-les-Ouates, Switzerland",46.165941,6.106751999999999,Brasserie de Plan'Les,3.8
2474,"Chemin des Petites-Fontaines 11, 1228 Plan-les-Ouates, Switzerland",46.1715955,6.107539399999999,"Restaurant Break Point, Chavez wilman",4.2
2476,"Route de Saint-Julien 116, 1228 Plan-les-Ouates, Switzerland",46.169752,6.119822,Café Julienne,4.3
2477,"Chemin du Pont-du-Centenaire 109, 1228 Plan-les-Ouates, Switzerland",46.1707746,6.1081164,Restaurant ANTES,4.5
2478,"Chemin du Pré-Fleuri 5, 1228 Plan-les-Ouates, Switzerland",46.1670419,6.1075344,Restaurant Le Cinq,4.2
2479,"Route des Acacias 4, 1227 Genève, Switzerland",46.1923852,6.138213299999999,Restaurant La Voglia,3.8
2483,"Route de St-julien 278, 1258 Perly-Certoux, Switzerland",46.1554964,6.0945905,Al Castellino,4.0
2484,"Route de Saint-Julien 127, 1228 Plan-les-Ouates, Switzerland",46.1689174,6.1192723,Sushitime,3.6
2485,"Route des Chevaliers-de-Malte 71, 1228 Plan-les-Ouates, Switzerland",46.1631636,6.1262054,Rei do Leitão,3.6
2488,"29, Avenue du Mail, 1205 Geneva, Switzerland",46.1956378,6.1409622,Seppia Bistrò,4.6
2491,"Avenue du Mail 21, 1205 Genève, Switzerland",46.1971689,6.13955,Restaurant Tortellino,4.2
2492,"Boulevard du Pont-d'Arve 55, 1205 Genève, Switzerland",46.193952,6.1406762,Momento Italian Food,4.9
2494,"Rue Jean-Violette 8, 1205 Genève, Switzerland",46.1938859,6.1443182,Terra Rossa,5.0
2497,"Rue de l'Athénée 44, 1206 Genève, Switzerland",46.1942633,6.1552953,Zio Italian Food Sàrl,4.7
2498,"Route de Saint-Julien 143, 1228 Geneva, Switzerland",46.168293,6.117824,Café de la Place,4.7
2501,"Route de Saint-Julien 285, 1258 Perly-Certoux, Switzerland",46.15482129999999,6.0943174,Zio by Prestige Gourmand Perly,4.3
2502,"Bahnhofpl. 5, 6060 Sarnen, Switzerland",46.8950962,8.2470847,La Novita,4.5
2503,"Lindenhof 2, 6060 Sarnen, Switzerland",46.8972716,8.2474072,Pastarazzi GmbH,5.0
2504,"Brünigstrasse 158, 6060 Sarnen, Switzerland",46.89456759999999,8.245126299999999,Restaurant Aiola,4.2
2505,"Bahnhofpl. 1, 6060 Sarnen, Switzerland",46.8949894,8.2474332,Pizzeria Da Mario,4.6
2506,"Brünigstrasse 130, 6060 Sarnen, Switzerland",46.897218,8.246160999999999,Hotel Krone Sarnen,4.2
2507,"Marktstrasse 3, 6060 Sarnen, Switzerland",46.896878,8.2484602,Centro Sarnen,4.7
2508,"Brünigstrasse 7, 6056 Sarnen, Switzerland",46.9242364,8.2644972,Restaurant Adler,4.6
2509,"Wilerbadstrasse 6, 6062 Sarnen, Switzerland",46.877432,8.219111,Seehotel Wilerbad,4.4
2510,"33, Brünigstrasse, 6055 Alpnach, Switzerland",46.9393494,8.2706922,Ristorante Pizzeria Allegro,4.6
2511,"Bahnhofpl. 4, 6060 Sarnen, Switzerland",46.894861,8.247023,Molini Ristorante,4.2
2512,"Jordanstrasse 12, 6060 Sarnen, Switzerland",46.897718,8.245376,Jordan,4.4
2513,"Restaurant Pappalappa, Jordanstrasse 1, 6060 Sarnen, Switzerland",46.8964333,8.2449552,GASTHAUS ZUM LANDENBERG,4.8
2514,"Brünigstrasse 135, 6060 Sarnen, Switzerland",46.8970001,8.2464541,Restaurant Lotus Garden,4.2
2515,"Seestrasse 20, 6060 Sarnen, Switzerland",46.8840029,8.2436891,Restaurant Seefeld Lido Sarnen,4.4
2516,"Giglenstrasse 2, 6060 Sarnen, Switzerland",46.892699,8.2378652,Andersch. - Gaststube Mühle Sarnen,5.0
2517,"Jordanstrasse 11, 6060 Sarnen, Switzerland",46.8975137,8.245096499999999,Pizzeria Giordano,4.0
2518,"Brünigstrasse 135, 6060 Sarnen, Switzerland",46.89694650000001,8.2464584,Restaurant Lotus Garden,4.7
2519,"Seestrasse 4, 6060 Sarnen, Switzerland",46.8880007,8.243236999999999,Seerestaurant eleven,3.6
2520,"Lindenhof 2, 6060 Sarnen, Switzerland",46.8975447,8.2470397,Restaurant Q - Die Beiz,4.3
2521,"Seestrasse 58, 6052 Hergiswil, Switzerland",46.98952,8.315139,Ristorante Seehus - Molo 58,4.3
2522,"Brünigstrasse 142A, 6060 Sarnen, Switzerland",46.8968299,8.245719099999999,Aateigi,3.5
2523,"Dorfpl. 5A, 6362 Stansstad, Switzerland",46.9807103,8.3365111,Hafenrestaurant Pizzeria,4.2
2524,"Engelbergstrasse 3, 6370 Stans, Switzerland",46.9568964,8.3669121,Der Italiener im Tell,4.1
2525,"Industriestrasse 35, 4147 Aesch, Switzerland",47.469568,7.603497000000001,Pizzeria Mira,4.4
2526,"Bahnhofstrasse 25, 4147 Aesch, Switzerland",47.4675742,7.600322799999999,Restaurant Jura,4.2
2527,"Hauptstrasse 98, 4147 Aesch, Switzerland",47.4691745,7.5972176,Restaurant Tipo,4.4
2530,"Amthausstrasse 10 4143 Dornach, Switzerland",47.48870970000001,7.6105713,Restaurant La Pergola,3.9
2532,"Hauptstrasse 30, 4148 Pfeffingen, Switzerland",47.46034299999999,7.5899907,Restaurant Rebstock,4.5
2535,"Dornacherstrasse 180, 4147 Aesch, Switzerland",47.4862022,7.6067931,Restaurant Birspark,4.1
2536,"Hauptstrasse 107, 4147 Aesch, Switzerland",47.470227,7.596677899999999,fresh Restaurant & Lounge,4.4
2537,"Hauptstrasse 61, 4147 Aesch, Switzerland",47.46756850000001,7.5973218,Hotel Gasthof Mühle,4.5
2538,"Untere Kirchgasse 1, 4147 Aesch, Switzerland",47.4665743,7.597997400000001,Restaurant zur Sonne,4.2
2539,"Pfeffingerstrasse 3, 4147 Aesch, Switzerland",47.4671981,7.5974194,Landgasthof Kluserstübli,4.3
2540,"Hauptstrasse 19, 4147 Aesch, Switzerland",47.4655859,7.599957400000001,Restaurant Hofgarten,5.0
2541,"Hauptstrasse 98, 4147 Aesch, Switzerland",47.46893300000001,7.597271300000001,Fresco Pizza GmbH,3.5
2542,"Hauptstrasse 83, 4147 Aesch, Switzerland",47.4686631,7.597010300000001,Restaurant Frohsinn,4.0
2544,"Hauptstrasse 96, 4147 Aesch, Switzerland",47.469029,7.5972667,Bella Vita Burger,4.1
2545,"Mittlerer Rebbergweg 1, 4147 Aesch, Switzerland",47.466904,7.578334000000001,Weinbau M. Fanti,4.3
2546,"Hauptstrasse 99, 4147 Aesch, Switzerland",47.4693428,7.596622699999999,Tramschlaufe,3.7
2547,"Pfeffingerstrasse 10, 4147 Aesch, Switzerland",47.4659478,7.5956876,Restaurant Harfe,4.3
2548,"Industriestrasse 151, 4147 Aesch, Switzerland",47.474899,7.607055,Sportcenter TAB,4.0
2550,"Hauptstrasse 61, 4147 Aesch, Switzerland",47.467546,7.597563000000001,Restaurant Gasthof Mühle,4.0
2551,"Bernstrasse 162, 3052 Zollikofen, Switzerland",46.9979995,7.460390899999999,Café Stella,3.4
