,ABB LTD,ADECCO,ALCON,AMS,CLARIANT,CS GROUP,GEBERIT,GIVAUDAN,JULIUS BAER,KUEHNE+NAGEL INT,LAFARGEHOLCIM,LOGITECH,LONZA,NESTLE,NOVARTIS,PARTNERS GROUP,RICHEMONT,ROCHE,SCHINDLER,SGS,SIKA,SONOVA,SWATCH GROUP,SWISS LIFE HOLDING,SWISS RE,SWISSCOM,TEMENOS,UBS GROUP,VIFOR,ZURICH INSURANCE
2019-01-14,18.93,49.240002000000004,,,19.004998999999998,11.65,365.899994,2312.0,38.599998,128.699997,44.790001000000004,,275.0,83.059998,75.475098,629.0,66.839996,253.44999700000002,200.800003,2288.0,127.099998,173.0,298.200012,403.600006,94.199997,481.39999400000005,119.0,12.925,116.449997,303.899994
2019-01-15,19.014999,49.27,,,19.075001,11.66,361.299988,2350.0,38.740002000000004,128.0,44.950001,,275.299988,83.620003,76.924797,644.0,66.82,257.0,203.0,2288.0,128.5,176.5,298.299988,405.100006,92.760002,479.299988,120.800003,12.945,119.199997,303.5
2019-01-16,18.950001,50.099998,,,19.389999,12.1,365.700012,2375.0,40.09,131.949997,45.990002000000004,,273.5,83.120003,77.243103,656.0,67.220001,257.049988,204.600006,2304.0,127.300003,178.449997,301.700012,410.200012,93.360001,483.5,124.900002,13.345,125.150002,306.100006
2019-01-17,18.844998999999998,50.0,,,19.299999,11.98,376.399994,2397.0,39.830002,132.449997,46.419998,,276.700012,83.940002,77.8088,665.5,67.120003,257.149994,205.0,2324.0,130.5,180.199997,301.5,413.399994,93.58000200000001,488.10000599999995,127.300003,13.27,125.5,307.899994
2019-01-18,19.254998999999998,50.700001,,,19.879998999999998,12.24,386.100006,2442.0,40.790001000000004,135.25,47.5,,277.5,84.400002,78.498398,684.0,68.800003,258.399994,207.399994,2368.0,135.5,179.699997,307.100006,417.100006,94.900002,488.700012,132.100006,13.505,124.0,314.200012
2019-01-21,19.325001,50.639998999999996,,,19.83,12.19,393.600006,2450.0,40.689999,134.850006,46.75,,278.299988,84.199997,78.07399699999999,680.0,69.339996,257.899994,208.199997,2349.0,136.5,179.100006,307.899994,419.200012,95.400002,486.299988,133.5,13.42,125.0,314.799988
2019-01-22,19.135,50.779999,,,19.549999,12.21,387.299988,2465.0,39.68,133.75,46.970001,,273.399994,84.300003,77.914902,677.0,69.0,257.0,207.199997,2351.0,135.0,180.800003,305.600006,415.100006,95.18,484.5,133.199997,12.995,123.5,312.700012
2019-01-23,18.959999,50.599998,,,19.360001,12.23,383.600006,2458.0,39.98,134.25,46.009997999999996,,278.5,84.32,77.8088,680.0,68.900002,258.350006,208.600006,2344.0,129.699997,182.600006,304.799988,415.799988,95.059998,485.299988,134.5,13.0,125.0,311.399994
2019-01-24,18.995001000000002,51.360001000000004,,,19.469998999999998,12.29,385.200012,2452.0,40.34,133.25,45.16,,276.600006,84.739998,76.394402,680.5,69.220001,255.80000299999998,206.0,2380.0,132.5,181.699997,308.799988,419.700012,96.400002,485.700012,136.199997,12.99,125.900002,313.799988
2019-01-25,19.355,50.52,,,19.754998999999998,12.42,388.299988,2361.0,40.66,133.25,46.25,,282.700012,84.279999,75.687302,678.0,69.760002,255.44999700000002,208.800003,2375.0,133.800003,180.850006,308.0,412.299988,95.519997,482.299988,137.100006,12.99,125.75,313.100006
2019-01-28,18.99,50.240002000000004,,,19.715,12.215,386.700012,2358.0,40.25,132.949997,46.009997999999996,,277.200012,84.459999,74.520401,676.0,69.139999,253.850006,208.600006,2367.0,133.300003,181.75,307.200012,411.100006,95.519997,485.299988,132.800003,12.85,123.699997,311.200012
2019-01-29,18.959999,50.759997999999996,,,19.795,12.315,386.0,2410.0,40.560001,133.600006,46.380001,,279.299988,85.839996,75.722603,682.0,68.18,256.600006,208.800003,2386.0,133.0,184.5,300.600006,414.200012,95.800003,488.60000599999995,134.0,12.975,125.800003,312.600006
2019-01-30,19.049999,50.860001000000004,,,20.0,12.425,386.5,2439.0,40.830002,134.550003,46.389998999999996,,258.799988,86.839996,75.651901,686.0,69.08000200000001,257.399994,209.600006,2386.0,133.199997,187.25,303.700012,413.200012,95.779999,487.39999400000005,133.300003,13.1,127.050003,312.799988
2019-01-31,18.955,49.73,,,19.719998999999998,12.015,388.100006,2408.0,39.82,134.399994,46.630001,,261.899994,86.440002,76.465202,682.5,68.41999799999999,263.950012,211.0,2395.0,131.0,186.199997,285.200012,409.299988,95.18,476.0,133.899994,12.85,126.300003,311.700012
2019-02-01,19.16,50.139998999999996,,,19.85,11.985,388.600006,2394.0,39.549999,135.600006,47.27,,268.5,86.379997,77.101601,682.5,68.900002,263.0,211.600006,2406.0,132.199997,182.399994,285.5,412.600006,96.059998,469.799988,133.5,12.84,123.650002,313.600006
2019-02-04,19.195,50.299999,,,19.92,11.87,389.100006,2410.0,37.799999,134.0,47.220001,,273.600006,85.91999799999999,77.879501,682.0,68.599998,265.899994,211.600006,2413.0,132.5,181.600006,284.5,411.899994,95.959999,458.5,136.399994,12.715,123.400002,314.0
2019-02-05,19.594998999999998,51.240002000000004,,,20.42,12.14,396.899994,2453.0,39.68,136.75,48.650002,,281.200012,87.400002,78.83429699999999,695.0,70.779999,268.5,217.0,2449.0,132.0,185.949997,287.600006,412.899994,96.68,464.5,138.899994,13.015,126.75,315.399994
2019-02-06,19.655001000000002,51.419998,,,20.450001,12.16,396.100006,2443.0,40.0,136.25,48.84,,281.799988,86.980003,78.993401,695.5,70.059998,268.350006,215.600006,2445.0,132.100006,183.350006,282.899994,412.5,96.739998,463.5,140.899994,13.055,127.25,314.899994
2019-02-07,19.33,50.639998999999996,,,19.84,11.875,390.0,2407.0,40.630001,134.149994,47.610001000000004,,277.0,86.300003,78.144798,691.0,68.339996,266.549988,210.600006,2410.0,129.600006,180.850006,274.299988,406.399994,96.0,444.89999400000005,137.899994,12.785,126.400002,316.700012
2019-02-08,19.014999,49.970001,,,19.690001000000002,11.63,384.5,2412.0,39.400002,133.0,46.810001,,276.5,86.239998,78.250801,687.5,67.120003,268.350006,208.800003,2387.0,127.199997,180.399994,270.5,404.299988,95.800003,444.0,138.399994,12.64,126.0,316.0
2019-02-11,19.1,50.66,,,19.92,11.755,390.5,2432.0,40.470001,134.449997,47.049999,,278.0,86.639999,78.445297,694.5,67.879997,270.149994,210.0,2438.0,129.800003,182.800003,274.0,410.100006,96.639999,447.700012,138.300003,12.79,124.800003,317.799988
2019-02-12,19.18,52.18,,,20.01,11.955,392.0,2437.0,40.880001,136.350006,47.349998,,281.600006,86.400002,78.887299,696.5,69.879997,272.299988,212.0,2457.0,131.199997,186.149994,284.100006,410.899994,96.779999,446.799988,139.0,12.875,125.699997,319.600006
2019-02-13,19.315001000000002,52.5,,,19.735001,12.01,391.0,2461.0,40.959998999999996,136.25,47.509997999999996,,284.600006,86.68,79.028702,700.0,73.220001,270.5,211.0,2459.0,131.300003,186.25,288.299988,412.799988,97.220001,449.799988,138.199997,13.015,126.199997,320.0
2019-02-14,19.445,52.0,,,20.360001,11.6,391.799988,2460.0,39.560001,137.600006,47.419998,,285.799988,88.059998,78.76349599999999,693.5,71.540001,270.700012,222.19999700000002,2468.0,130.800003,189.100006,284.5,410.5,96.040001,447.39999400000005,143.100006,12.745,128.199997,317.799988
2019-02-15,19.775,52.900002,,,20.66,11.75,394.799988,2453.0,40.810001,138.399994,47.919998,,292.399994,89.099998,79.629898,704.0,72.260002,272.549988,223.600006,2483.0,130.300003,189.350006,284.5,415.100006,97.120003,447.5,140.899994,12.995,128.0,322.100006
2019-02-18,19.719998999999998,52.900002,,,20.99,11.96,394.5,2446.0,40.610001000000004,138.600006,48.040001000000004,,289.799988,90.019997,79.594498,711.0,72.699997,273.299988,226.0,2493.0,132.0,189.399994,287.100006,411.700012,97.18,451.299988,143.5,12.95,129.550003,320.899994
2019-02-19,19.745001000000002,52.5,,,20.9,11.855,393.899994,2444.0,40.029999,137.100006,48.400002,,286.100006,89.5,79.594498,709.0,72.660004,274.600006,224.399994,2475.0,131.300003,186.199997,283.299988,414.799988,97.139999,452.200012,141.399994,12.845,127.599998,322.600006
2019-02-20,20.040001,52.98,,,21.15,12.03,397.600006,2455.0,40.27,138.949997,48.93,,290.0,90.519997,80.160202,711.0,73.18,276.700012,226.19999700000002,2481.0,132.0,184.600006,285.700012,416.700012,97.459999,454.39999400000005,141.300003,12.5,128.100006,324.100006
2019-02-21,20.139999,53.0,,,21.120001000000002,11.92,401.5,2464.0,39.799999,137.699997,48.75,,287.0,91.739998,80.124901,709.5,73.699997,277.049988,225.19999700000002,2500.0,129.600006,183.199997,281.200012,415.0,97.91999799999999,457.700012,140.699997,12.345,125.25,325.399994
2019-02-22,20.23,53.240002000000004,,,21.34,11.9,403.700012,2470.0,40.389998999999996,138.100006,48.939999,,286.5,90.940002,80.319397,714.0,74.360001,277.200012,226.600006,2543.0,134.800003,184.25,284.100006,418.600006,98.440002,459.5,142.0,12.37,123.800003,326.299988
2019-02-25,20.35,53.599998,,,21.389999,12.13,404.600006,2489.0,41.779999,138.0,48.919998,,297.899994,91.08000200000001,80.619904,717.0,75.519997,276.399994,226.19999700000002,2548.0,134.699997,184.399994,294.399994,423.799988,98.440002,457.5,143.300003,12.535,125.75,328.600006
2019-02-26,20.459999,53.919998,,,21.639999,12.215,408.200012,2507.0,42.130001,139.449997,49.889998999999996,,297.799988,91.260002,80.938202,717.5,77.040001,278.899994,227.19999700000002,2555.0,136.300003,185.550003,300.0,428.0,98.779999,462.89999400000005,145.199997,12.63,126.199997,330.0
2019-02-27,20.26,53.599998,,,21.49,12.33,400.100006,2498.0,42.830002,129.399994,49.619999,,288.299988,90.120003,80.7967,716.0,76.32,278.100006,225.399994,2528.0,135.600006,186.300003,299.399994,431.299988,98.739998,463.5,143.899994,12.64,124.25,328.899994
2019-02-28,19.764999,51.860001000000004,,,21.450001,12.345,398.399994,2497.0,43.59,130.25,49.400002,,277.5,90.360001,80.4785,722.0,76.440002,277.299988,225.600006,2545.0,135.0,186.649994,295.5,435.0,98.82,462.10000599999995,144.699997,12.7,124.949997,330.0
2019-03-01,19.514999,52.5,,,21.620001000000002,12.37,404.200012,2497.0,43.700001,131.75,49.380001,,285.700012,90.800003,80.566902,723.0,77.379997,276.950012,227.399994,2538.0,137.0,188.050003,301.5,435.10000599999995,99.139999,460.60000599999995,146.300003,12.705,128.699997,329.200012
2019-03-04,19.4,52.799999,,,21.620001000000002,12.48,405.0,2496.0,44.139998999999996,132.75,50.240002000000004,,290.0,91.040001,78.745903,723.0,77.040001,277.649994,228.80000299999998,2556.0,137.399994,189.600006,305.700012,435.89999400000005,98.5,462.10000599999995,144.300003,12.695,132.149994,329.600006
2019-03-05,19.48,52.68,,,21.530001000000002,12.26,402.200012,2507.0,44.119999,133.600006,49.720001,,294.700012,91.5,79.50610400000001,723.5,74.0,279.149994,231.0,2576.0,137.800003,191.949997,302.0,436.39999400000005,98.260002,463.299988,145.600006,12.535,131.600006,328.899994
2019-03-06,19.450001,52.720001,,,21.6,12.265,403.700012,2513.0,44.439999,135.050003,49.419998,,292.0,91.599998,79.61219799999999,722.0,73.08000200000001,280.549988,231.0,2556.0,136.899994,189.199997,298.0,439.10000599999995,98.18,463.10000599999995,146.399994,12.535,129.350006,329.899994
2019-03-07,19.105,51.939999,,,21.1,11.995,403.799988,2518.0,43.200001,130.550003,48.75,,288.700012,92.800003,79.930397,714.0,72.239998,271.700012,229.19999700000002,2551.0,135.800003,191.0,294.799988,436.5,97.940002,468.700012,146.699997,12.19,125.099998,326.399994
2019-03-08,18.895,51.16,,,21.01,11.835,403.0,2521.0,42.080002,130.399994,48.240002000000004,,286.0,92.699997,79.50610400000001,707.5,72.0,269.799988,226.600006,2531.0,134.5,190.550003,289.399994,434.0,97.18,472.299988,143.0,12.025,123.650002,325.799988
2019-03-11,19.120001000000002,52.139998999999996,,,21.32,12.05,406.600006,2521.0,42.630001,130.5,49.509997999999996,,291.799988,92.779999,80.24859599999999,716.5,71.879997,271.200012,227.399994,2554.0,134.800003,193.350006,292.200012,434.799988,97.91999799999999,472.0,146.0,12.26,126.400002,327.5
2019-03-12,19.09,52.060001,,,21.469998999999998,11.85,399.0,2518.0,42.77,131.75,49.700001,,295.700012,92.800003,80.266296,712.0,71.260002,270.100006,220.80000299999998,2564.0,135.100006,193.050003,290.399994,434.700012,97.639999,477.0,144.699997,12.16,126.349998,326.700012
2019-03-13,19.205,52.580002,,,21.620001000000002,12.03,402.700012,2539.0,43.349998,132.449997,50.34,,296.399994,93.120003,80.8321,719.5,71.82,271.5,216.399994,2562.0,136.600006,193.350006,293.100006,437.60000599999995,98.040001,480.10000599999995,146.0,12.315,129.300003,329.899994
2019-03-14,19.24,52.98,,,21.75,12.065,414.5,2552.0,43.75,136.0,50.700001,,298.200012,94.440002,81.486198,723.0,72.0,274.100006,214.80000299999998,2574.0,136.800003,198.25,292.799988,441.299988,99.019997,483.5,147.100006,12.375,139.699997,332.5
2019-03-15,19.225,53.299999,,,21.790001,12.09,413.899994,2564.0,43.689999,137.949997,50.98,,300.0,94.0,82.122704,731.5,72.660004,272.0,214.0,2588.0,138.399994,198.350006,292.799988,442.39999400000005,99.959999,483.39999400000005,148.699997,12.22,140.0,336.299988
2019-03-18,19.485001,53.540001000000004,,,22.040001,12.345,414.5,2548.0,44.25,136.75,50.880001,,297.700012,94.040001,82.228798,736.0,72.220001,270.549988,212.80000299999998,2592.0,137.800003,196.5,290.0,443.5,99.760002,483.799988,144.899994,12.525,138.699997,338.299988
2019-03-19,19.620001000000002,54.119999,,,22.209999,12.465,417.700012,2559.0,44.669998,138.25,51.279999,,298.399994,94.5,82.511703,718.0,73.68,270.049988,215.19999700000002,2602.0,139.699997,197.199997,300.299988,443.799988,99.480003,485.60000599999995,143.199997,12.705,139.949997,339.200012
2019-03-20,19.34,53.259997999999996,,,21.85,12.045,416.200012,2541.0,42.790001000000004,136.949997,51.18,,298.899994,94.379997,82.122704,710.0,72.559998,270.299988,213.399994,2592.0,139.399994,197.050003,291.399994,439.0,98.120003,482.10000599999995,143.399994,12.345,136.199997,333.799988
2019-03-21,19.165001,53.48,,,21.85,11.83,415.200012,2552.0,42.169998,135.949997,50.599998,,296.399994,95.300003,82.193398,710.5,72.220001,269.899994,210.600006,2567.0,140.100006,196.100006,288.899994,436.0,97.220001,482.89999400000005,143.5,12.19,135.449997,332.899994
2019-03-22,18.51,51.5,,,21.1,11.495,406.5,2530.0,41.189999,134.300003,49.02,,289.700012,94.139999,82.069702,700.5,70.91999799999999,269.149994,208.0,2519.0,139.100006,193.949997,282.200012,429.200012,96.559998,484.200012,142.699997,11.885,132.699997,328.799988
2019-03-25,18.424999,51.48,,,20.639999,11.35,404.399994,2545.0,40.529999,132.550003,49.139998999999996,,285.100006,94.139999,81.85749799999999,695.0,70.980003,268.950012,207.199997,2509.0,137.5,193.149994,282.700012,430.799988,96.540001,482.10000599999995,140.100006,11.82,133.0,328.299988
2019-03-26,18.424999,50.959998999999996,,,20.780001000000002,11.295,403.799988,2562.0,40.009997999999996,134.149994,48.880001,,290.5,95.059998,83.30729699999999,707.0,71.160004,272.899994,206.600006,2467.0,136.699997,196.600006,281.399994,431.200012,96.41999799999999,484.39999400000005,141.300003,11.825,133.399994,329.200012
2019-03-27,18.434998999999998,51.34,,,20.73,11.425,402.0,2533.0,39.810001,134.300003,48.82,,294.600006,94.720001,83.165802,701.0,71.0,270.950012,205.600006,2453.0,136.300003,194.399994,280.799988,431.799988,96.779999,484.299988,140.399994,11.97,131.5,329.0
2019-03-28,18.5,52.0,,,20.77,11.43,404.600006,2547.0,39.279999,134.399994,49.02,,302.200012,95.279999,84.067497,704.5,71.32,271.700012,202.399994,2459.0,136.899994,195.25,279.600006,432.200012,96.940002,484.5,142.399994,11.925,132.199997,328.700012
2019-03-29,18.77,53.259997999999996,,,20.93,11.605,407.799988,2549.0,40.509997999999996,136.0,49.310001,,309.100006,94.980003,84.721603,725.0,72.620003,273.200012,207.0,2479.0,138.699997,197.399994,287.100006,438.200012,97.279999,487.0,146.899994,12.095,134.399994,330.0
2019-04-01,19.049999,54.060001,,,21.360001,11.945,410.5,2492.0,41.150002,138.25,50.240002000000004,,311.0,94.629997,84.898399,734.0,73.599998,275.0,211.80000299999998,2489.0,141.949997,196.600006,290.799988,442.89999400000005,98.220001,489.5,148.899994,12.305,135.399994,332.200012
2019-04-02,19.190001000000002,53.700001,,,21.4,12.02,409.899994,2486.0,41.599998,140.149994,50.02,,313.399994,94.809998,83.855301,735.0,73.540001,275.549988,213.0,2510.0,142.25,196.850006,291.299988,446.39999400000005,99.019997,493.799988,149.550003,12.325,135.0,332.799988
2019-04-03,19.6,55.099998,,,21.66,12.21,411.700012,2485.0,43.279999,141.699997,50.880001,,309.299988,95.389999,83.537102,741.599976,73.18,274.100006,214.80000299999998,2541.0,144.300003,199.949997,293.100006,449.60000599999995,99.720001,490.5,152.350006,12.505,136.399994,335.0
2019-04-04,19.65,55.299999,,,21.07,12.36,413.399994,2480.0,44.34,141.149994,50.66,,307.5,95.279999,83.271896,739.200012,73.599998,273.850006,215.399994,2543.0,144.0,199.050003,294.799988,449.5,99.720001,464.60000599999995,151.0,12.62,133.949997,333.100006
2019-04-05,19.610001,55.400002,,,21.35,12.28,407.399994,2502.0,44.389998999999996,142.449997,50.860001000000004,,308.5,95.66999799999999,83.324898,747.400024,72.760002,274.0,216.399994,2560.0,145.75,201.600006,293.799988,452.799988,99.32,460.5,153.350006,12.545,135.199997,318.5
2019-04-08,19.66,55.5,,31.639999,21.379998999999998,12.205,406.5,2526.0,44.290001000000004,141.550003,50.700001,40.43,308.700012,95.720001,83.82,749.799988,72.360001,274.450012,216.0,2550.0,144.850006,199.699997,293.399994,454.700012,99.879997,459.10000599999995,155.800003,12.505,133.100006,316.0
2019-04-09,19.559998999999998,54.720001,,32.279999,21.440001000000002,12.265,407.899994,2527.0,44.150002,141.850006,50.580002,40.360001000000004,310.700012,96.620003,84.809998,744.599976,70.400002,275.0,215.100006,2536.0,145.100006,200.800003,289.700012,453.89999400000005,99.519997,461.299988,153.5,12.515,131.800003,315.700012
2019-04-10,19.475,55.279999,,31.66,21.379998999999998,12.225,409.5,2542.0,43.560001,142.800003,51.419998,40.959998999999996,315.399994,97.120003,82.239998,743.400024,70.839996,275.799988,216.100006,2574.0,145.100006,201.100006,288.799988,453.0,99.339996,467.700012,155.199997,12.46,133.199997,314.899994
2019-04-11,19.535,56.779999,,31.700001,21.6,12.54,411.399994,2530.0,44.84,143.100006,52.16,40.869999,307.899994,96.370003,82.279999,745.0,71.940002,272.5,215.5,2580.0,144.850006,199.600006,297.0,454.200012,99.58000200000001,467.799988,156.0,12.735,134.100006,316.799988
2019-04-12,19.775,58.16,,32.700001,21.860001,12.91,411.0,2530.0,45.099998,142.949997,51.860001000000004,41.240002000000004,297.200012,95.529999,81.0,745.400024,72.82,266.549988,216.600006,2596.0,146.5,207.0,296.700012,456.299988,99.400002,463.5,157.75,12.92,134.800003,317.100006
2019-04-15,19.815001000000002,58.599998,55.080002,32.5,21.91,13.055,412.399994,2540.0,45.290001000000004,144.600006,52.200001,41.349998,298.200012,94.360001,81.059998,750.400024,72.5,269.0,217.19999700000002,2605.0,147.350006,207.699997,300.700012,462.5,100.849998,469.200012,159.600006,12.98,133.449997,320.600006
2019-04-16,20.110001,58.66,56.299999,34.130001,22.08,13.31,416.799988,2556.0,46.200001,145.399994,52.259997999999996,41.849998,300.0,94.900002,80.860001,755.599976,73.639999,269.100006,219.69999700000002,2613.0,151.399994,208.5,310.600006,468.60000599999995,102.099998,470.0,158.649994,13.105,135.5,325.0
2019-04-17,21.200001,59.299999,57.849998,35.360001000000004,22.290001,13.68,419.299988,2555.0,47.040001000000004,144.949997,52.459998999999996,42.0,291.100006,95.089996,78.739998,756.799988,75.760002,266.299988,219.69999700000002,2641.0,151.75,200.5,321.299988,471.89999400000005,102.699997,468.5,164.050003,13.36,134.100006,326.700012
